filename,0,File-bits,Entropy,Chi-square,Mean,Monte-Carlo-Pi,Serial-Correlation
./llvm-distray-clang-linux-x64-O2.tar,1,245760,0.544671,137949.153141,0.125395,3.891406,0.435827
./llvm-distray-clang-linux-x64-O3.tar,1,245760,0.601851,122613.476969,0.146830,3.864063,0.420203
./llvm-distray-clang-linux-x64-Of.tar,1,245760,0.587412,126543.467204,0.141215,3.873438,0.425113
./llvm-distray-clang-linux-x64-Og.tar,1,245760,0.538932,139454.656510,0.123356,3.875781,0.434459
./llvm-distray-clang-linux-x64-Os.tar,1,245760,0.502676,148817.962907,0.110917,3.910938,0.441770
./llvm-distray-clang-linux-x64-static.tar,1,8519680,0.954009,537388.258925,0.374425,3.230325,0.302316
./llvm-distray-gcc-linux-x64-debug.tar,1,327680,0.668702,138564.425830,0.174860,3.770290,0.402841
./llvm-distray-gcc-linux-x64-O0.tar,1,245760,0.628785,115180.324365,0.157703,3.700781,0.475355
./llvm-distray-gcc-linux-x64-O1.tar,1,245760,0.526474,142700.410563,0.118998,3.873438,0.437607
./llvm-distray-gcc-linux-x64-O2.tar,1,245760,0.528609,142146.211084,0.119739,3.872656,0.440769
./llvm-distray-gcc-linux-x64-O3.tar,1,245760,0.707397,92740.644938,0.192851,3.786719,0.399997
./llvm-distray-gcc-linux-x64-Of.tar,1,245760,0.661754,105903.009375,0.171777,3.827344,0.404306
./llvm-distray-gcc-linux-x64-Og.tar,1,245760,0.525274,143011.477360,0.118583,3.885156,0.437695
./llvm-distray-gcc-linux-x64-Os.tar,1,245760,0.512110,146406.162907,0.114083,3.880469,0.443081
./llvm-distray-gcc-linux-x64-static.tar,1,8437760,0.954352,528294.413549,0.374889,3.241305,0.300687
./llvm-drop3-clang-linux-x64-debug.tar,1,245760,0.495697,150591.206396,0.108606,3.921875,0.416994
./llvm-drop3-clang-linux-x64-O0.tar,1,163840,0.466611,105251.569360,0.099249,3.886317,0.449789
./llvm-drop3-clang-linux-x64-O1.tar,1,163840,0.394102,116862.856348,0.077722,3.930853,0.467486
./llvm-drop3-clang-linux-x64-O2.tar,1,163840,0.420698,112688.176782,0.085333,3.901553,0.476851
./llvm-drop3-clang-linux-x64-O3.tar,1,163840,0.420865,112661.639673,0.085382,3.901553,0.476732
./llvm-drop3-clang-linux-x64-Of.tar,1,163840,0.428400,111460.806250,0.087598,3.892177,0.476357
./llvm-drop3-clang-linux-x64-Og.tar,1,163840,0.418270,113073.316040,0.084625,3.913273,0.469889
./llvm-drop3-clang-linux-x64-Os.tar,1,163840,0.392204,117156.946509,0.077191,3.935541,0.466787
./llvm-drop3-clang-linux-x64-static.tar,1,7290880,0.936429,633037.319103,0.352669,3.315676,0.313460
./llvm-drop3-gcc-linux-x64-debug.tar,1,245760,0.509312,147123.301188,0.113139,3.915625,0.418756
./llvm-drop3-gcc-linux-x64-O0.tar,1,163840,0.476878,103549.704004,0.102502,3.879285,0.454174
./llvm-drop3-gcc-linux-x64-O1.tar,1,163840,0.415981,113435.812891,0.083960,3.914445,0.475599
./llvm-drop3-gcc-linux-x64-O2.tar,1,163840,0.410465,114306.167603,0.082367,3.906241,0.470584
./llvm-drop3-gcc-linux-x64-O3.tar,1,163840,0.410592,114286.122095,0.082404,3.906241,0.470798
./llvm-drop3-gcc-linux-x64-Of.tar,1,163840,0.418564,113026.798853,0.084711,3.923821,0.470610
./llvm-drop3-gcc-linux-x64-Og.tar,1,163840,0.421929,112492.539062,0.085693,3.907413,0.469263
./llvm-drop3-gcc-linux-x64-Os.tar,1,163840,0.415960,113439.141235,0.083954,3.913273,0.471676
./llvm-drop3-gcc-linux-x64-static.tar,1,7208960,0.936368,626516.799344,0.352599,3.325663,0.310993
./llvm-em3d-clang-linux-x64-debug.tar,1,327680,0.668784,138533.214111,0.174896,3.882801,0.333089
./llvm-em3d-clang-linux-x64-O0.tar,1,245760,0.537675,139783.283350,0.122913,3.848438,0.426855
./llvm-em3d-clang-linux-x64-O1.tar,1,163840,0.661713,70609.883813,0.171759,3.841781,0.407016
./llvm-em3d-clang-linux-x64-O2.tar,1,245760,0.522856,143637.684961,0.117749,3.875000,0.439456
./llvm-em3d-clang-linux-x64-O3.tar,1,245760,0.526122,142791.865641,0.118876,3.875781,0.437030
./llvm-em3d-clang-linux-x64-Of.tar,1,245760,0.529452,141927.264990,0.120032,3.874219,0.435785
./llvm-em3d-clang-linux-x64-Og.tar,1,245760,0.519548,144492.136084,0.116614,3.884375,0.439032
./llvm-em3d-clang-linux-x64-Os.tar,1,163840,0.607146,80775.156250,0.148926,3.847641,0.426617
./llvm-em3d-clang-linux-x64-static.tar,1,6963200,0.933652,630583.234054,0.349535,3.336605,0.311955
./llvm-em3d-gcc-linux-x64-debug.tar,1,327680,0.638427,149983.081360,0.161728,3.883387,0.351052
./llvm-em3d-gcc-linux-x64-O0.tar,1,245760,0.535155,140441.697282,0.122026,3.852344,0.415714
./llvm-em3d-gcc-linux-x64-O1.tar,1,163840,0.624162,77643.633691,0.155798,3.825374,0.422249
./llvm-em3d-gcc-linux-x64-O2.tar,1,245760,0.518930,144651.668766,0.116402,3.870312,0.445308
./llvm-em3d-gcc-linux-x64-O3.tar,1,245760,0.720763,88817.132829,0.199418,3.747656,0.382756
./llvm-em3d-gcc-linux-x64-Of.tar,1,245760,0.722457,88317.668766,0.200264,3.746094,0.381361
./llvm-em3d-gcc-linux-x64-Og.tar,1,163840,0.620520,78316.968848,0.154309,3.828890,0.423033
./llvm-em3d-gcc-linux-x64-Os.tar,1,163840,0.600537,81981.706641,0.146313,3.839437,0.428720
./llvm-em3d-gcc-linux-x64-static.tar,1,6881280,0.933302,626392.504493,0.349145,3.347963,0.308598
./llvm-espresso-clang-linux-x64-debug.tar,1,3604480,0.903888,469494.509856,0.319547,3.699359,0.152939
./llvm-espresso-clang-linux-x64-O0.tar,1,1884160,0.924431,193915.089980,0.339595,3.444119,0.198500
./llvm-espresso-clang-linux-x64-O1.tar,1,1638400,0.912379,194951.224514,0.327526,3.530308,0.250287
./llvm-espresso-clang-linux-x64-O2.tar,1,1884160,0.923334,196677.401344,0.338457,3.470308,0.245330
./llvm-espresso-clang-linux-x64-O3.tar,1,1884160,0.934912,167436.779401,0.350948,3.436476,0.231694
./llvm-espresso-clang-linux-x64-Of.tar,1,1884160,0.935089,166989.923242,0.351147,3.439126,0.231710
./llvm-espresso-clang-linux-x64-Og.tar,1,1720320,0.910327,209390.365237,0.325561,3.531808,0.244391
./llvm-espresso-clang-linux-x64-Os.tar,1,1392640,0.924122,143904.123265,0.339274,3.509599,0.225434
./llvm-espresso-clang-linux-x64-static.tar,1,9666560,0.948188,685963.062653,0.366806,3.269661,0.282676
./llvm-espresso-gcc-linux-x64-debug.tar,1,3604480,0.871005,625119.062327,0.291776,3.719814,0.197499
./llvm-espresso-gcc-linux-x64-O0.tar,1,1966080,0.901463,262397.539553,0.317338,3.505859,0.221813
./llvm-espresso-gcc-linux-x64-O1.tar,1,1638400,0.898574,224918.990664,0.314744,3.565933,0.257065
./llvm-espresso-gcc-linux-x64-O2.tar,1,1638400,0.920437,177364.690322,0.335490,3.522105,0.235605
./llvm-espresso-gcc-linux-x64-O3.tar,1,2211840,0.924921,226188.645922,0.340107,3.462760,0.240856
./llvm-espresso-gcc-linux-x64-Of.tar,1,2211840,0.925051,225806.344336,0.340243,3.472656,0.240377
./llvm-espresso-gcc-linux-x64-Og.tar,1,1638400,0.888457,246748.143906,0.305962,3.578004,0.271413
./llvm-espresso-gcc-linux-x64-Os.tar,1,1392640,0.900294,188016.240237,0.316283,3.519801,0.250192
./llvm-espresso-gcc-linux-x64-static.tar,1,9666560,0.943506,747125.089960,0.360995,3.299614,0.285446
./llvm-five11-clang-linux-x64-debug.tar,1,245760,0.539231,139376.325586,0.123462,3.926563,0.388327
./llvm-five11-clang-linux-x64-O0.tar,1,163840,0.468550,104931.212915,0.099860,3.894521,0.446330
./llvm-five11-clang-linux-x64-O1.tar,1,163840,0.456706,106880.059204,0.096161,3.907413,0.464817
./llvm-five11-clang-linux-x64-O2.tar,1,163840,0.462656,105903.394629,0.098010,3.906241,0.466244
./llvm-five11-clang-linux-x64-O3.tar,1,163840,0.483435,102455.516626,0.104608,3.889833,0.464620
./llvm-five11-clang-linux-x64-Of.tar,1,163840,0.489980,101357.702368,0.106732,3.883973,0.462504
./llvm-five11-clang-linux-x64-Og.tar,1,163840,0.467426,105116.960181,0.099506,3.900381,0.458339
./llvm-five11-clang-linux-x64-Os.tar,1,163840,0.435071,110391.138892,0.089581,3.903897,0.465583
./llvm-five11-clang-linux-x64-static.tar,1,7208960,0.937309,617389.030453,0.353677,3.309842,0.311301
./llvm-five11-gcc-linux-x64-debug.tar,1,245760,0.529733,141854.320459,0.120129,3.924219,0.397531
./llvm-five11-gcc-linux-x64-O0.tar,1,163840,0.466922,105200.279517,0.099347,3.893349,0.440379
./llvm-five11-gcc-linux-x64-O1.tar,1,163840,0.442419,109205.765649,0.091791,3.908585,0.455653
./llvm-five11-gcc-linux-x64-O2.tar,1,163840,0.465834,105379.848657,0.099005,3.895693,0.451387
./llvm-five11-gcc-linux-x64-O3.tar,1,163840,0.473045,104186.676660,0.101282,3.881629,0.453576
./llvm-five11-gcc-linux-x64-Of.tar,1,163840,0.480099,103012.984595,0.103534,3.888661,0.453927
./llvm-five11-gcc-linux-x64-Og.tar,1,163840,0.434049,110555.367407,0.089276,3.915617,0.463335
./llvm-five11-gcc-linux-x64-Os.tar,1,163840,0.427388,111622.526587,0.087299,3.915617,0.465007
./llvm-five11-gcc-linux-x64-static.tar,1,7127040,0.937326,610207.965214,0.353697,3.327047,0.309083
./llvm-fourinarow-clang-linux-x64-debug.tar,1,327680,0.718386,119356.078174,0.198236,3.836507,0.306964
./llvm-fourinarow-clang-linux-x64-O0.tar,1,245760,0.629944,114857.422282,0.158183,3.783594,0.394603
./llvm-fourinarow-clang-linux-x64-O1.tar,1,245760,0.621876,117099.642594,0.154862,3.819531,0.414552
./llvm-fourinarow-clang-linux-x64-O2.tar,1,327680,0.692934,129268.125439,0.185956,3.775564,0.373344
./llvm-fourinarow-clang-linux-x64-O3.tar,1,409600,0.763895,126575.850625,0.222051,3.708426,0.347179
./llvm-fourinarow-clang-linux-x64-Of.tar,1,409600,0.765758,125637.017822,0.223083,3.692957,0.346239
./llvm-fourinarow-clang-linux-x64-Og.tar,1,245760,0.631962,114294.798193,0.159021,3.799219,0.409091
./llvm-fourinarow-clang-linux-x64-Os.tar,1,245760,0.555686,135042.704167,0.129362,3.833594,0.424733
./llvm-fourinarow-clang-linux-x64-static.tar,1,8028160,0.947982,571941.104325,0.366544,3.245526,0.307992
./llvm-fourinarow-gcc-linux-x64-debug.tar,1,327680,0.689385,130638.458252,0.184296,3.841781,0.325361
./llvm-fourinarow-gcc-linux-x64-O0.tar,1,245760,0.626933,115695.714860,0.156938,3.791406,0.394023
./llvm-fourinarow-gcc-linux-x64-O1.tar,1,245760,0.578494,128951.499023,0.137817,3.819531,0.411515
./llvm-fourinarow-gcc-linux-x64-O2.tar,1,245760,0.576229,129560.683594,0.136963,3.846875,0.422062
./llvm-fourinarow-gcc-linux-x64-O3.tar,1,409600,0.854985,79545.151406,0.279658,3.534513,0.337783
./llvm-fourinarow-gcc-linux-x64-Of.tar,1,327680,0.847432,66825.831555,0.274203,3.426897,0.316124
./llvm-fourinarow-gcc-linux-x64-Og.tar,1,245760,0.583445,127616.346094,0.139697,3.837500,0.416575
./llvm-fourinarow-gcc-linux-x64-Os.tar,1,245760,0.534495,140614.106510,0.121794,3.850000,0.439598
./llvm-fourinarow-gcc-linux-x64-static.tar,1,7946240,0.947805,568004.521635,0.366320,3.259010,0.305476
./llvm-ft-clang-linux-x64-debug.tar,1,327680,0.709138,122975.303955,0.193695,3.881043,0.286856
./llvm-ft-clang-linux-x64-O0.tar,1,245760,0.570048,131218.498063,0.134648,3.853125,0.396970
./llvm-ft-clang-linux-x64-O1.tar,1,245760,0.561799,133419.767594,0.131596,3.850781,0.417163
./llvm-ft-clang-linux-x64-O2.tar,1,245760,0.582217,127948.039860,0.139229,3.846875,0.410416
./llvm-ft-clang-linux-x64-O3.tar,1,245760,0.583989,127469.384912,0.139905,3.840625,0.410232
./llvm-ft-clang-linux-x64-Of.tar,1,245760,0.587772,126445.896501,0.141353,3.853906,0.409894
./llvm-ft-clang-linux-x64-Og.tar,1,245760,0.561599,133472.823063,0.131523,3.881250,0.413148
./llvm-ft-clang-linux-x64-Os.tar,1,163840,0.667334,69542.569360,0.174249,3.800762,0.386367
./llvm-ft-clang-linux-x64-static.tar,1,6963200,0.934759,620218.781954,0.350776,3.331146,0.310164
./llvm-ft-gcc-linux-x64-debug.tar,1,327680,0.702013,125749.975781,0.190259,3.869909,0.302293
./llvm-ft-gcc-linux-x64-O0.tar,1,245760,0.572174,130649.167253,0.135441,3.832031,0.379103
./llvm-ft-gcc-linux-x64-O1.tar,1,245760,0.532229,141204.727360,0.121000,3.867188,0.427633
./llvm-ft-gcc-linux-x64-O2.tar,1,245760,0.565156,132525.312907,0.132833,3.849219,0.416292
./llvm-ft-gcc-linux-x64-O3.tar,1,245760,0.712204,91333.139648,0.195190,3.754688,0.360759
./llvm-ft-gcc-linux-x64-Of.tar,1,245760,0.715048,90498.657048,0.196586,3.766406,0.359042
./llvm-ft-gcc-linux-x64-Og.tar,1,245760,0.525757,142886.400000,0.118750,3.858594,0.434996
./llvm-ft-gcc-linux-x64-Os.tar,1,163840,0.641512,74414.884790,0.163031,3.792558,0.411306
./llvm-ft-gcc-linux-x64-static.tar,1,6963200,0.930976,655596.710364,0.346579,3.354583,0.310804
./llvm-gs-clang-linux-x64-debug.tar,1,5488640,0.905983,699679.853580,0.321480,3.634373,0.214369
./llvm-gs-clang-linux-x64-O0.tar,1,2621440,0.932934,239923.158112,0.348736,3.272627,0.286965
./llvm-gs-clang-linux-x64-O1.tar,1,2211840,0.895929,311359.582048,0.312404,3.557726,0.288403
./llvm-gs-clang-linux-x64-O2.tar,1,2211840,0.901558,294919.467773,0.317424,3.538281,0.292563
./llvm-gs-clang-linux-x64-O3.tar,1,2293760,0.901280,306684.789636,0.317172,3.544469,0.289001
./llvm-gs-clang-linux-x64-Of.tar,1,2293760,0.901088,307267.189455,0.316999,3.542628,0.289244
./llvm-gs-clang-linux-x64-Og.tar,1,2375680,0.893498,342031.762022,0.310282,3.561635,0.281264
./llvm-gs-clang-linux-x64-Os.tar,1,1884160,0.896942,262713.283035,0.313297,3.572721,0.281577
./llvm-gs-clang-linux-x64-static.tar,1,12779520,0.961331,678930.522389,0.384754,3.209645,0.282787
./llvm-gs-gcc-linux-x64-debug.tar,1,5324800,0.871771,918156.285243,0.292376,3.680997,0.247790
./llvm-gs-gcc-linux-x64-O0.tar,1,2539520,0.917328,285444.563081,0.332369,3.353344,0.283673
./llvm-gs-gcc-linux-x64-O1.tar,1,2129920,0.886840,325295.379584,0.304599,3.565141,0.289310
./llvm-gs-gcc-linux-x64-O2.tar,1,2211840,0.893486,318478.954174,0.310271,3.574913,0.297712
./llvm-gs-gcc-linux-x64-O3.tar,1,2457600,0.906821,310561.672345,0.322259,3.546328,0.286105
./llvm-gs-gcc-linux-x64-Of.tar,1,2457600,0.906809,310601.487671,0.322247,3.548047,0.285682
./llvm-gs-gcc-linux-x64-Og.tar,1,2048000,0.897545,283929.981893,0.313830,3.538743,0.286264
./llvm-gs-gcc-linux-x64-Os.tar,1,1802240,0.886568,275892.911135,0.304371,3.556597,0.290541
./llvm-gs-gcc-linux-x64-static.tar,1,12451840,0.961375,660766.037858,0.384820,3.228581,0.276481
./llvm-health-clang-linux-x64-debug.tar,1,327680,0.582340,170553.134814,0.139276,3.895693,0.363012
./llvm-health-clang-linux-x64-O0.tar,1,245760,0.472661,156375.722021,0.101160,3.868750,0.436232
./llvm-health-clang-linux-x64-O1.tar,1,163840,0.550125,91008.618774,0.127350,3.887489,0.424149
./llvm-health-clang-linux-x64-O2.tar,1,163840,0.549684,91086.146509,0.127191,3.875769,0.422051
./llvm-health-clang-linux-x64-O3.tar,1,163840,0.561987,88913.112891,0.131665,3.885145,0.420395
./llvm-health-clang-linux-x64-Of.tar,1,163840,0.568922,87679.814062,0.134229,3.880457,0.419592
./llvm-health-clang-linux-x64-Og.tar,1,163840,0.568380,87776.404321,0.134027,3.871081,0.413386
./llvm-health-clang-linux-x64-Os.tar,1,163840,0.530083,94508.777441,0.120251,3.886317,0.430329
./llvm-health-clang-linux-x64-static.tar,1,7045120,0.934778,627339.507122,0.350797,3.329577,0.311609
./llvm-health-gcc-linux-x64-debug.tar,1,327680,0.544395,184029.114856,0.125296,3.914445,0.373620
./llvm-health-gcc-linux-x64-O0.tar,1,245760,0.465010,158273.544010,0.098747,3.892969,0.418881
./llvm-health-gcc-linux-x64-O1.tar,1,163840,0.554801,90184.699316,0.129041,3.891005,0.407565
./llvm-health-gcc-linux-x64-O2.tar,1,163840,0.572440,87051.815649,0.135541,3.879285,0.418817
./llvm-health-gcc-linux-x64-O3.tar,1,163840,0.598109,82423.701563,0.145361,3.861705,0.426012
./llvm-health-gcc-linux-x64-Of.tar,1,163840,0.604592,81242.055566,0.147913,3.855845,0.423763
./llvm-health-gcc-linux-x64-Og.tar,1,163840,0.544540,91989.079321,0.125348,3.888661,0.414510
./llvm-health-gcc-linux-x64-Os.tar,1,163840,0.522554,95810.449829,0.117645,3.891005,0.422545
./llvm-health-gcc-linux-x64-static.tar,1,6963200,0.934517,622491.449063,0.350503,3.344657,0.309076
./llvm-hexxagon-clang-linux-x64-debug.tar,1,901120,0.839431,193025.394620,0.268588,3.802695,0.261923
./llvm-hexxagon-clang-linux-x64-O0.tar,1,409600,0.815461,100235.560000,0.252656,3.622173,0.350643
./llvm-hexxagon-clang-linux-x64-O1.tar,1,327680,0.872355,56252.898633,0.292834,3.558746,0.336426
./llvm-hexxagon-clang-linux-x64-O2.tar,1,327680,0.866013,58956.225781,0.287915,3.586288,0.326267
./llvm-hexxagon-clang-linux-x64-O3.tar,1,409600,0.781033,117904.244541,0.231741,3.670456,0.372840
./llvm-hexxagon-clang-linux-x64-Of.tar,1,409600,0.782491,117162.871963,0.232585,3.663893,0.372597
./llvm-hexxagon-clang-linux-x64-Og.tar,1,409600,0.800562,107922.515869,0.243347,3.653580,0.371395
./llvm-hexxagon-clang-linux-x64-Os.tar,1,327680,0.791238,90161.466846,0.237726,3.712863,0.361313
./llvm-hexxagon-clang-linux-x64-static.tar,1,20643840,0.960879,1109419.353874,0.384090,3.301832,0.252335
./llvm-hexxagon-gcc-linux-x64-debug.tar,1,983040,0.813406,243119.132878,0.251347,3.843555,0.269133
./llvm-hexxagon-gcc-linux-x64-O0.tar,1,409600,0.801301,107543.003906,0.243799,3.642330,0.339462
./llvm-hexxagon-gcc-linux-x64-O1.tar,1,327680,0.814330,80656.906689,0.251935,3.631409,0.358926
./llvm-hexxagon-gcc-linux-x64-O2.tar,1,327680,0.825140,76166.724622,0.258939,3.648989,0.349585
./llvm-hexxagon-gcc-linux-x64-O3.tar,1,409600,0.792011,112306.671104,0.238186,3.664831,0.378298
./llvm-hexxagon-gcc-linux-x64-Of.tar,1,409600,0.793714,111434.957852,0.239204,3.642330,0.377633
./llvm-hexxagon-gcc-linux-x64-Og.tar,1,327680,0.818935,78747.328174,0.254889,3.622033,0.356870
./llvm-hexxagon-gcc-linux-x64-Os.tar,1,327680,0.771543,98172.888684,0.226321,3.719895,0.367776
./llvm-hexxagon-gcc-linux-x64-static.tar,1,20316160,0.960112,1113016.996018,0.382969,3.320917,0.249268
./llvm-ks-clang-linux-x64-debug.tar,1,327680,0.675702,135893.067627,0.178009,3.878113,0.313634
./llvm-ks-clang-linux-x64-O0.tar,1,245760,0.571161,130920.539860,0.135063,3.845312,0.394807
./llvm-ks-clang-linux-x64-O1.tar,1,245760,0.549464,136687.384131,0.127112,3.883594,0.405974
./llvm-ks-clang-linux-x64-O2.tar,1,245760,0.559801,133950.796891,0.130863,3.871875,0.401695
./llvm-ks-clang-linux-x64-O3.tar,1,245760,0.570517,131092.846940,0.134823,3.864063,0.399828
./llvm-ks-clang-linux-x64-Of.tar,1,245760,0.576089,129598.442204,0.136910,3.863281,0.400662
./llvm-ks-clang-linux-x64-Og.tar,1,245760,0.558277,134355.676042,0.130306,3.873438,0.404081
./llvm-ks-clang-linux-x64-Os.tar,1,245760,0.516103,145379.884440,0.115438,3.891406,0.417454
./llvm-ks-clang-linux-x64-static.tar,1,8028160,0.947255,579828.125144,0.365627,3.245359,0.308915
./llvm-ks-gcc-linux-x64-debug.tar,1,327680,0.672912,136959.007922,0.176749,3.861705,0.327814
./llvm-ks-gcc-linux-x64-O0.tar,1,245760,0.587359,126557.819010,0.141195,3.820312,0.386790
./llvm-ks-gcc-linux-x64-O1.tar,1,245760,0.541390,138810.587565,0.124227,3.882031,0.410562
./llvm-ks-gcc-linux-x64-O2.tar,1,245760,0.553612,135591.805485,0.128609,3.888281,0.409594
./llvm-ks-gcc-linux-x64-O3.tar,1,245760,0.613109,119522.487565,0.151310,3.856250,0.394158
./llvm-ks-gcc-linux-x64-Of.tar,1,245760,0.615181,118951.320329,0.152144,3.852344,0.391240
./llvm-ks-gcc-linux-x64-Og.tar,1,245760,0.517476,145026.302490,0.115906,3.891406,0.424185
./llvm-ks-gcc-linux-x64-Os.tar,1,163840,0.636882,75280.025415,0.161078,3.845297,0.379765
./llvm-ks-gcc-linux-x64-static.tar,1,7946240,0.947186,574650.075969,0.365541,3.251084,0.306137
./llvm-lua-clang-linux-x64-debug.tar,1,4341760,0.896698,606781.364469,0.313081,3.643970,0.205634
./llvm-lua-clang-linux-x64-O0.tar,1,2129920,0.924057,220272.114500,0.339207,3.313366,0.276910
./llvm-lua-clang-linux-x64-O1.tar,1,1884160,0.900469,253939.540220,0.316441,3.431279,0.319739
./llvm-lua-clang-linux-x64-O2.tar,1,1802240,0.928146,176521.635940,0.343519,3.378576,0.290873
./llvm-lua-clang-linux-x64-O3.tar,1,1884160,0.925155,192090.788063,0.340352,3.383385,0.295156
./llvm-lua-clang-linux-x64-Of.tar,1,1884160,0.924763,193078.041408,0.339942,3.387461,0.295921
./llvm-lua-clang-linux-x64-Og.tar,1,1884160,0.909971,230221.974490,0.325223,3.432706,0.300532
./llvm-lua-clang-linux-x64-Os.tar,1,1638400,0.886401,251170.115977,0.304231,3.479214,0.316200
./llvm-lua-clang-linux-x64-static.tar,1,13189120,0.963334,664704.665065,0.387753,3.219035,0.278039
./llvm-lua-gcc-linux-x64-debug.tar,1,4341760,0.869741,760125.530251,0.290791,3.642776,0.237396
./llvm-lua-gcc-linux-x64-O0.tar,1,2211840,0.913788,259040.046226,0.328890,3.319097,0.269478
./llvm-lua-gcc-linux-x64-O1.tar,1,1720320,0.900124,232641.709905,0.316131,3.419085,0.307087
./llvm-lua-gcc-linux-x64-O2.tar,1,1884160,0.909007,232633.187806,0.324310,3.406721,0.312060
./llvm-lua-gcc-linux-x64-O3.tar,1,2048000,0.927022,203676.744500,0.342320,3.357990,0.298858
./llvm-lua-gcc-linux-x64-Of.tar,1,2048000,0.926923,203946.781570,0.342216,3.361740,0.299085
./llvm-lua-gcc-linux-x64-Og.tar,1,1802240,0.897148,250800.906286,0.313479,3.424493,0.312342
./llvm-lua-gcc-linux-x64-Os.tar,1,1556480,0.889963,231331.210619,0.307241,3.444767,0.318552
./llvm-lua-gcc-linux-x64-static.tar,1,13025280,0.964069,643402.975452,0.388873,3.217423,0.272445
./llvm-mason-clang-linux-x64-debug.tar,1,245760,0.615644,118823.343896,0.152332,3.845312,0.400110
./llvm-mason-clang-linux-x64-O0.tar,1,163840,0.596093,82790.094946,0.144574,3.777322,0.453621
./llvm-mason-clang-linux-x64-O1.tar,1,163840,0.473948,104036.812524,0.101569,3.926165,0.407389
./llvm-mason-clang-linux-x64-O2.tar,1,163840,0.481693,102746.731665,0.104047,3.934369,0.397708
./llvm-mason-clang-linux-x64-O3.tar,1,163840,0.485681,102079.449316,0.105334,3.933197,0.399487
./llvm-mason-clang-linux-x64-Of.tar,1,163840,0.492370,100955.396118,0.107513,3.926165,0.398835
./llvm-mason-clang-linux-x64-Og.tar,1,163840,0.482451,102620.065649,0.104291,3.917961,0.409473
./llvm-mason-clang-linux-x64-Os.tar,1,163840,0.477432,103457.505103,0.102679,3.932025,0.399826
./llvm-mason-clang-linux-x64-static.tar,1,8028160,0.946265,590571.364410,0.364388,3.249951,0.311399
./llvm-mason-gcc-linux-x64-debug.tar,1,245760,0.672137,102941.126042,0.176400,3.787500,0.360253
./llvm-mason-gcc-linux-x64-O0.tar,1,245760,0.537491,139831.554704,0.122847,3.789844,0.422516
./llvm-mason-gcc-linux-x64-O1.tar,1,163840,0.532793,94038.475806,0.121198,3.900381,0.392793
./llvm-mason-gcc-linux-x64-O2.tar,1,163840,0.541986,92436.206641,0.124438,3.895693,0.405186
./llvm-mason-gcc-linux-x64-O3.tar,1,163840,0.542003,92433.202173,0.124445,3.895693,0.405211
./llvm-mason-gcc-linux-x64-Of.tar,1,163840,0.547748,91426.465454,0.126495,3.891005,0.405857
./llvm-mason-gcc-linux-x64-Og.tar,1,245760,0.433169,166045.052344,0.089014,3.917969,0.419682
./llvm-mason-gcc-linux-x64-Os.tar,1,163840,0.471795,104394.113306,0.100885,3.922649,0.398848
./llvm-mason-gcc-linux-x64-static.tar,1,7946240,0.946673,580163.159674,0.364897,3.253887,0.308089
./llvm-minisat-clang-linux-x64-debug.tar,1,1228800,0.895579,173544.800833,0.312096,3.709687,0.225329
./llvm-minisat-clang-linux-x64-O0.tar,1,573440,0.898310,78921.257143,0.314509,3.405324,0.309147
./llvm-minisat-clang-linux-x64-O1.tar,1,409600,0.750288,133400.714150,0.214656,3.715458,0.378854
./llvm-minisat-clang-linux-x64-O2.tar,1,409600,0.783637,116579.566406,0.233252,3.686863,0.364713
./llvm-minisat-clang-linux-x64-O3.tar,1,409600,0.791437,112600.094150,0.237844,3.671393,0.363986
./llvm-minisat-clang-linux-x64-Of.tar,1,409600,0.798394,109036.167539,0.242026,3.658737,0.359178
./llvm-minisat-clang-linux-x64-Og.tar,1,409600,0.747910,134588.093906,0.213389,3.718739,0.375169
./llvm-minisat-clang-linux-x64-Os.tar,1,327680,0.820429,78126.953137,0.255856,3.668327,0.331829
./llvm-minisat-clang-linux-x64-static.tar,1,9256960,0.948808,649136.279537,0.367595,3.266529,0.300750
./llvm-minisat-gcc-linux-x64-debug.tar,1,1392640,0.844466,289319.363629,0.272103,3.822700,0.226995
./llvm-minisat-gcc-linux-x64-O0.tar,1,573440,0.863485,105055.031278,0.285990,3.592834,0.276271
./llvm-minisat-gcc-linux-x64-O1.tar,1,409600,0.763024,127014.277588,0.221570,3.694832,0.363662
./llvm-minisat-gcc-linux-x64-O2.tar,1,409600,0.786235,115256.006289,0.234771,3.659674,0.361020
./llvm-minisat-gcc-linux-x64-O3.tar,1,409600,0.823413,96107.750156,0.257803,3.615141,0.343001
./llvm-minisat-gcc-linux-x64-Of.tar,1,409600,0.823919,95844.420156,0.258135,3.616548,0.342686
./llvm-minisat-gcc-linux-x64-Og.tar,1,409600,0.789529,113575.318838,0.236711,3.704676,0.353608
./llvm-minisat-gcc-linux-x64-Os.tar,1,327680,0.785920,92333.433118,0.234586,3.693525,0.339204
./llvm-minisat-gcc-linux-x64-static.tar,1,9175040,0.946563,671252.158312,0.364759,3.282538,0.298337
./llvm-mst-clang-linux-x64-debug.tar,1,245760,0.679054,100957.398503,0.179533,3.897656,0.325123
./llvm-mst-clang-linux-x64-O0.tar,1,163840,0.577525,86141.601562,0.137451,3.857017,0.405856
./llvm-mst-clang-linux-x64-O1.tar,1,163840,0.510730,97839.917603,0.113617,3.885145,0.433213
