Filename,0,File-bits,Entropy,Chi-square,Mean,Monte-Carlo-Pi,Serial-Correlation,Compressor name,Compression speed,Decompression speed,Original size,Compressed size,Ratio
./renaissance-native-image:reactors-graalvm-linux-x64-O1.tar,1,720240640,0.930958,67828802.707407,0.34656,3.879984,0.12788,lzav 4.22 -2,63.5,1611.13,90030080,23986393,26.64
./renaissance-native-image:reactors-graalvm-linux-x64-O1.tar,1,720240640,0.930958,67828802.707407,0.34656,3.879984,0.12788,lzf 3.6 -0,237.99,429.28,90030080,35300045,39.21
./renaissance-native-image:reactors-graalvm-linux-x64-O1.tar,1,720240640,0.930958,67828802.707407,0.34656,3.879984,0.12788,lzf 3.6 -1,255.55,434.53,90030080,34447015,38.26
./renaissance-native-image:reactors-graalvm-linux-x64-O1.tar,1,720240640,0.930958,67828802.707407,0.34656,3.879984,0.12788,lzfse 2017-03-08,58.67,494.03,90030080,21486025,23.87
./renaissance-native-image:reactors-graalvm-linux-x64-O1.tar,1,720240640,0.930958,67828802.707407,0.34656,3.879984,0.12788,lzo1b 2.10 -1,172.0,460.82,90030080,32059089,35.61
./renaissance-native-image:reactors-graalvm-linux-x64-O1.tar,1,720240640,0.930958,67828802.707407,0.34656,3.879984,0.12788,lzo1c 2.10 -1,199.91,452.25,90030080,33306722,37.0
./renaissance-native-image:reactors-graalvm-linux-x64-O1.tar,1,720240640,0.930958,67828802.707407,0.34656,3.879984,0.12788,lzof 2.10 -1,167.84,444.92,90030080,32831742,36.47
./renaissance-native-image:reactors-graalvm-linux-x64-O1.tar,1,720240640,0.930958,67828802.707407,0.34656,3.879984,0.12788,lzo1x 2.10 -1,386.72,434.79,90030080,33158025,36.83
./renaissance-native-image:reactors-graalvm-linux-x64-O1.tar,1,720240640,0.930958,67828802.707407,0.34656,3.879984,0.12788,lzo1y 2.10 -1,391.24,436.37,90030080,32972907,36.62
./renaissance-native-image:reactors-graalvm-linux-x64-O1.tar,1,720240640,0.930958,67828802.707407,0.34656,3.879984,0.12788,lzsse4fast 2019-04-18,206.98,2345.88,90030080,32854801,36.49
./renaissance-native-image:reactors-graalvm-linux-x64-O1.tar,1,720240640,0.930958,67828802.707407,0.34656,3.879984,0.12788,lzsse8 2019-04-18 -1,11.78,2800.46,90030080,27271282,30.29
./renaissance-native-image:reactors-graalvm-linux-x64-O1.tar,1,720240640,0.930958,67828802.707407,0.34656,3.879984,0.12788,lzvn 2017-03-08,48.11,627.04,90030080,25456089,28.28
./renaissance-native-image:reactors-graalvm-linux-x64-O1.tar,1,720240640,0.930958,67828802.707407,0.34656,3.879984,0.12788,quicklz 1.5.0 -1,323.11,481.62,90030080,29994582,33.32
./renaissance-native-image:reactors-graalvm-linux-x64-O1.tar,1,720240640,0.930958,67828802.707407,0.34656,3.879984,0.12788,quicklz 1.5.0 -2,163.69,461.58,90030080,26910946,29.89
./renaissance-native-image:reactors-graalvm-linux-x64-O1.tar,1,720240640,0.930958,67828802.707407,0.34656,3.879984,0.12788,snappy 1.2.1,290.95,735.68,90030080,33691797,37.42
./renaissance-native-image:reactors-graalvm-linux-x64-O1.tar,1,720240640,0.930958,67828802.707407,0.34656,3.879984,0.12788,zstd 1.5.7 -1,285.76,899.13,90030080,23352724,25.94
./renaissance-native-image:reactors-graalvm-linux-x64-O1.tar,1,720240640,0.930958,67828802.707407,0.34656,3.879984,0.12788,zstd 1.5.7 -2,242.49,842.1,90030080,22352033,24.83
./renaissance-native-image:reactors-graalvm-linux-x64-O1.tar,1,720240640,0.930958,67828802.707407,0.34656,3.879984,0.12788,zstd 1.5.7 -3,186.77,825.34,90030080,21022012,23.35
./renaissance-native-image:reactors-graalvm-linux-x64-O1.tar,1,720240640,0.930958,67828802.707407,0.34656,3.879984,0.12788,zstd 1.5.7 -4,186.67,816.7,90030080,20912394,23.23
./renaissance-native-image:reactors-graalvm-linux-x64-O1.tar,1,720240640,0.930958,67828802.707407,0.34656,3.879984,0.12788,zstd 1.5.7 -5,96.14,803.4,90030080,19988713,22.2
./llvm-bc-gcc-linux-x64-O3.tar,1,901120,0.89043,133375.158026,0.307639,3.525276,0.305613,memcpy,28230.58,29917.66,112640,112640,100.0
./llvm-bc-gcc-linux-x64-O3.tar,1,901120,0.89043,133375.158026,0.307639,3.525276,0.305613,fastlz 0.5.0 -1,139.15,330.37,112640,68242,60.58
./llvm-bc-gcc-linux-x64-O3.tar,1,901120,0.89043,133375.158026,0.307639,3.525276,0.305613,fastlz 0.5.0 -2,144.5,313.47,112640,68067,60.43
./llvm-bc-gcc-linux-x64-O3.tar,1,901120,0.89043,133375.158026,0.307639,3.525276,0.305613,kanzi 2.3 -1,104.21,691.65,112640,62525,55.51
./llvm-bc-gcc-linux-x64-O3.tar,1,901120,0.89043,133375.158026,0.307639,3.525276,0.305613,kanzi 2.3 -2,84.82,237.39,112640,54628,48.5
./llvm-bc-gcc-linux-x64-O3.tar,1,901120,0.89043,133375.158026,0.307639,3.525276,0.305613,kanzi 2.3 -3,69.61,239.74,112640,56166,49.86
./llvm-bc-gcc-linux-x64-O3.tar,1,901120,0.89043,133375.158026,0.307639,3.525276,0.305613,lizard 2.1 -10,230.48,1560.82,112640,72358,64.24
./llvm-bc-gcc-linux-x64-O3.tar,1,901120,0.89043,133375.158026,0.307639,3.525276,0.305613,lizard 2.1 -11,183.08,1468.1,112640,70124,62.25
./llvm-bc-gcc-linux-x64-O3.tar,1,901120,0.89043,133375.158026,0.307639,3.525276,0.305613,lizard 2.1 -12,81.55,1477.05,112640,65351,58.02
./llvm-bc-gcc-linux-x64-O3.tar,1,901120,0.89043,133375.158026,0.307639,3.525276,0.305613,lizard 2.1 -13,56.43,1401.08,112640,64187,56.98
./llvm-bc-gcc-linux-x64-O3.tar,1,901120,0.89043,133375.158026,0.307639,3.525276,0.305613,lizard 2.1 -14,53.75,1414.15,112640,63703,56.55
./llvm-bc-gcc-linux-x64-O3.tar,1,901120,0.89043,133375.158026,0.307639,3.525276,0.305613,lz4 1.10.0,384.07,2427.22,112640,68847,61.12
./llvm-bc-gcc-linux-x64-O3.tar,1,901120,0.89043,133375.158026,0.307639,3.525276,0.305613,lz4 1.10.0 --fast -3,522.12,2683.18,112640,75417,66.95
./llvm-bc-gcc-linux-x64-O3.tar,1,901120,0.89043,133375.158026,0.307639,3.525276,0.305613,lz4 1.10.0 --fast -17,1415.47,6702.77,112640,90642,80.47
./llvm-bc-gcc-linux-x64-O3.tar,1,901120,0.89043,133375.158026,0.307639,3.525276,0.305613,lzav 4.22 -1,214.51,2178.77,112640,71203,63.21
./llvm-bc-gcc-linux-x64-O3.tar,1,901120,0.89043,133375.158026,0.307639,3.525276,0.305613,lzav 4.22 -2,52.21,1699.71,112640,65311,57.98
./llvm-bc-gcc-linux-x64-O3.tar,1,901120,0.89043,133375.158026,0.307639,3.525276,0.305613,lzf 3.6 -0,157.18,315.6,112640,67649,60.06
./llvm-bc-gcc-linux-x64-O3.tar,1,901120,0.89043,133375.158026,0.307639,3.525276,0.305613,lzf 3.6 -1,165.96,311.85,112640,66573,59.1
./llvm-bc-gcc-linux-x64-O3.tar,1,901120,0.89043,133375.158026,0.307639,3.525276,0.305613,lzfse 2017-03-08,45.72,336.19,112640,51631,45.84
./llvm-bc-gcc-linux-x64-O3.tar,1,901120,0.89043,133375.158026,0.307639,3.525276,0.305613,lzo1b 2.10 -1,98.45,350.04,112640,67530,59.95
./llvm-bc-gcc-linux-x64-O3.tar,1,901120,0.89043,133375.158026,0.307639,3.525276,0.305613,lzo1c 2.10 -1,112.62,354.37,112640,66563,59.09
./llvm-bc-gcc-linux-x64-O3.tar,1,901120,0.89043,133375.158026,0.307639,3.525276,0.305613,lzof 2.10 -1,98.61,332.96,112640,64214,57.01
./llvm-bc-gcc-linux-x64-O3.tar,1,901120,0.89043,133375.158026,0.307639,3.525276,0.305613,lzo1x 2.10 -1,300.87,367.93,112640,65258,57.94
./llvm-bc-gcc-linux-x64-O3.tar,1,901120,0.89043,133375.158026,0.307639,3.525276,0.305613,lzo1y 2.10 -1,301.67,370.91,112640,65595,58.23
./llvm-bc-gcc-linux-x64-O3.tar,1,901120,0.89043,133375.158026,0.307639,3.525276,0.305613,lzsse4fast 2019-04-18,123.29,1458.8,112640,80910,71.83
./llvm-bc-gcc-linux-x64-O3.tar,1,901120,0.89043,133375.158026,0.307639,3.525276,0.305613,lzsse8 2019-04-18 -1,19.67,1856.75,112640,62944,55.88
./llvm-bc-gcc-linux-x64-O3.tar,1,901120,0.89043,133375.158026,0.307639,3.525276,0.305613,lzvn 2017-03-08,36.65,433.6,112640,54342,48.24
./llvm-bc-gcc-linux-x64-O3.tar,1,901120,0.89043,133375.158026,0.307639,3.525276,0.305613,quicklz 1.5.0 -1,218.52,300.12,112640,64832,57.56
./llvm-bc-gcc-linux-x64-O3.tar,1,901120,0.89043,133375.158026,0.307639,3.525276,0.305613,quicklz 1.5.0 -2,101.16,259.66,112640,60353,53.58
./llvm-bc-gcc-linux-x64-O3.tar,1,901120,0.89043,133375.158026,0.307639,3.525276,0.305613,snappy 1.2.1,228.65,573.49,112640,67866,60.25
./llvm-bc-gcc-linux-x64-O3.tar,1,901120,0.89043,133375.158026,0.307639,3.525276,0.305613,zstd 1.5.7 -1,233.34,729.47,112640,55780,49.52
./llvm-bc-gcc-linux-x64-O3.tar,1,901120,0.89043,133375.158026,0.307639,3.525276,0.305613,zstd 1.5.7 -2,204.45,663.36,112640,53719,47.69
./llvm-bc-gcc-linux-x64-O3.tar,1,901120,0.89043,133375.158026,0.307639,3.525276,0.305613,zstd 1.5.7 -3,144.14,655.49,112640,53255,47.28
./llvm-bc-gcc-linux-x64-O3.tar,1,901120,0.89043,133375.158026,0.307639,3.525276,0.305613,zstd 1.5.7 -4,122.15,584.44,112640,51974,46.14
./llvm-bc-gcc-linux-x64-O3.tar,1,901120,0.89043,133375.158026,0.307639,3.525276,0.305613,zstd 1.5.7 -5,66.19,578.54,112640,50882,45.17
./llvm-viterbi-gcc-linux-x64-O2.tar,1,163840,0.577541,86138.701196,0.137457,3.854673,0.423999,memcpy,34362.42,30430.91,20480,20480,100.0
./llvm-viterbi-gcc-linux-x64-O2.tar,1,163840,0.577541,86138.701196,0.137457,3.854673,0.423999,fastlz 0.5.0 -1,337.48,665.37,20480,7273,35.51
./llvm-viterbi-gcc-linux-x64-O2.tar,1,163840,0.577541,86138.701196,0.137457,3.854673,0.423999,fastlz 0.5.0 -2,338.69,572.67,20480,7132,34.82
./llvm-viterbi-gcc-linux-x64-O2.tar,1,163840,0.577541,86138.701196,0.137457,3.854673,0.423999,kanzi 2.3 -1,169.26,725.73,20480,6637,32.41
./llvm-viterbi-gcc-linux-x64-O2.tar,1,163840,0.577541,86138.701196,0.137457,3.854673,0.423999,kanzi 2.3 -2,128.05,319.58,20480,5937,28.99
./llvm-viterbi-gcc-linux-x64-O2.tar,1,163840,0.577541,86138.701196,0.137457,3.854673,0.423999,kanzi 2.3 -3,36.24,312.46,20480,6070,29.64
./llvm-viterbi-gcc-linux-x64-O2.tar,1,163840,0.577541,86138.701196,0.137457,3.854673,0.423999,lizard 2.1 -10,342.39,2181.28,20480,10323,50.41
./llvm-viterbi-gcc-linux-x64-O2.tar,1,163840,0.577541,86138.701196,0.137457,3.854673,0.423999,lizard 2.1 -11,404.51,2138.9,20480,10190,49.76
./llvm-viterbi-gcc-linux-x64-O2.tar,1,163840,0.577541,86138.701196,0.137457,3.854673,0.423999,lizard 2.1 -12,160.72,2129.56,20480,7259,35.44
./llvm-viterbi-gcc-linux-x64-O2.tar,1,163840,0.577541,86138.701196,0.137457,3.854673,0.423999,lizard 2.1 -13,94.16,1544.03,20480,7003,34.19
./llvm-viterbi-gcc-linux-x64-O2.tar,1,163840,0.577541,86138.701196,0.137457,3.854673,0.423999,lizard 2.1 -14,88.85,1749.23,20480,6937,33.87
./llvm-viterbi-gcc-linux-x64-O2.tar,1,163840,0.577541,86138.701196,0.137457,3.854673,0.423999,lz4 1.10.0,924.56,2712.22,20480,7358,35.93
./llvm-viterbi-gcc-linux-x64-O2.tar,1,163840,0.577541,86138.701196,0.137457,3.854673,0.423999,lz4 1.10.0 --fast -3,1269.61,3167.83,20480,7837,38.27
./llvm-viterbi-gcc-linux-x64-O2.tar,1,163840,0.577541,86138.701196,0.137457,3.854673,0.423999,lz4 1.10.0 --fast -17,2038.42,4470.64,20480,9201,44.93
./llvm-viterbi-gcc-linux-x64-O2.tar,1,163840,0.577541,86138.701196,0.137457,3.854673,0.423999,lzav 4.22 -1,302.93,3031.38,20480,7472,36.48
./llvm-viterbi-gcc-linux-x64-O2.tar,1,163840,0.577541,86138.701196,0.137457,3.854673,0.423999,lzav 4.22 -2,82.19,2911.57,20480,7052,34.43
./llvm-viterbi-gcc-linux-x64-O2.tar,1,163840,0.577541,86138.701196,0.137457,3.854673,0.423999,lzf 3.6 -0,438.33,512.24,20480,7281,35.55
./llvm-viterbi-gcc-linux-x64-O2.tar,1,163840,0.577541,86138.701196,0.137457,3.854673,0.423999,lzf 3.6 -1,417.73,508.47,20480,7229,35.3
./llvm-viterbi-gcc-linux-x64-O2.tar,1,163840,0.577541,86138.701196,0.137457,3.854673,0.423999,lzfse 2017-03-08,60.23,431.16,20480,5518,26.94
./llvm-viterbi-gcc-linux-x64-O2.tar,1,163840,0.577541,86138.701196,0.137457,3.854673,0.423999,lzo1b 2.10 -1,331.1,1452.79,20480,7234,35.32
./llvm-viterbi-gcc-linux-x64-O2.tar,1,163840,0.577541,86138.701196,0.137457,3.854673,0.423999,lzo1c 2.10 -1,359.56,1247.87,20480,7145,34.89
./llvm-viterbi-gcc-linux-x64-O2.tar,1,163840,0.577541,86138.701196,0.137457,3.854673,0.423999,lzof 2.10 -1,272.61,1094.54,20480,6915,33.76
./llvm-viterbi-gcc-linux-x64-O2.tar,1,163840,0.577541,86138.701196,0.137457,3.854673,0.423999,lzo1x 2.10 -1,732.92,1513.34,20480,7048,34.41
./llvm-viterbi-gcc-linux-x64-O2.tar,1,163840,0.577541,86138.701196,0.137457,3.854673,0.423999,lzo1y 2.10 -1,735.79,1543.21,20480,7033,34.34
./llvm-viterbi-gcc-linux-x64-O2.tar,1,163840,0.577541,86138.701196,0.137457,3.854673,0.423999,lzsse4fast 2019-04-18,73.56,1422.52,20480,16897,82.5
./llvm-viterbi-gcc-linux-x64-O2.tar,1,163840,0.577541,86138.701196,0.137457,3.854673,0.423999,lzsse8 2019-04-18 -1,21.81,2233.86,20480,7331,35.8
./llvm-viterbi-gcc-linux-x64-O2.tar,1,163840,0.577541,86138.701196,0.137457,3.854673,0.423999,lzvn 2017-03-08,57.07,607.17,20480,5908,28.85
./llvm-viterbi-gcc-linux-x64-O2.tar,1,163840,0.577541,86138.701196,0.137457,3.854673,0.423999,quicklz 1.5.0 -1,332.82,541.9,20480,7101,34.67
./llvm-viterbi-gcc-linux-x64-O2.tar,1,163840,0.577541,86138.701196,0.137457,3.854673,0.423999,quicklz 1.5.0 -2,146.55,508.71,20480,6628,32.36
./llvm-viterbi-gcc-linux-x64-O2.tar,1,163840,0.577541,86138.701196,0.137457,3.854673,0.423999,snappy 1.2.1,844.71,789.88,20480,7395,36.11
./llvm-viterbi-gcc-linux-x64-O2.tar,1,163840,0.577541,86138.701196,0.137457,3.854673,0.423999,zstd 1.5.7 -1,377.94,986.32,20480,5645,27.56
./llvm-viterbi-gcc-linux-x64-O2.tar,1,163840,0.577541,86138.701196,0.137457,3.854673,0.423999,zstd 1.5.7 -2,342.13,872.23,20480,5627,27.48
./llvm-viterbi-gcc-linux-x64-O2.tar,1,163840,0.577541,86138.701196,0.137457,3.854673,0.423999,zstd 1.5.7 -3,256.08,952.34,20480,5520,26.95
./llvm-viterbi-gcc-linux-x64-O2.tar,1,163840,0.577541,86138.701196,0.137457,3.854673,0.423999,zstd 1.5.7 -4,241.81,797.04,20480,5444,26.58
./llvm-viterbi-gcc-linux-x64-O2.tar,1,163840,0.577541,86138.701196,0.137457,3.854673,0.423999,zstd 1.5.7 -5,107.11,809.1,20480,5380,26.27
./llvm-network-dijkstra-gcc-linux-x64-O2.tar,1,163840,0.474505,103944.396973,0.101746,3.915617,0.436753,memcpy,34247.49,30476.19,20480,20480,100.0
./llvm-network-dijkstra-gcc-linux-x64-O2.tar,1,163840,0.474505,103944.396973,0.101746,3.915617,0.436753,fastlz 0.5.0 -1,430.28,708.92,20480,5934,28.97
./llvm-network-dijkstra-gcc-linux-x64-O2.tar,1,163840,0.474505,103944.396973,0.101746,3.915617,0.436753,fastlz 0.5.0 -2,444.95,599.79,20480,5794,28.29
./llvm-network-dijkstra-gcc-linux-x64-O2.tar,1,163840,0.474505,103944.396973,0.101746,3.915617,0.436753,kanzi 2.3 -1,190.42,679.16,20480,5306,25.91
./llvm-network-dijkstra-gcc-linux-x64-O2.tar,1,163840,0.474505,103944.396973,0.101746,3.915617,0.436753,kanzi 2.3 -2,146.99,339.83,20480,4695,22.92
./llvm-network-dijkstra-gcc-linux-x64-O2.tar,1,163840,0.474505,103944.396973,0.101746,3.915617,0.436753,kanzi 2.3 -3,37.16,333.7,20480,4763,23.26
./llvm-network-dijkstra-gcc-linux-x64-O2.tar,1,163840,0.474505,103944.396973,0.101746,3.915617,0.436753,lizard 2.1 -10,420.72,2259.24,20480,6885,33.62
./llvm-network-dijkstra-gcc-linux-x64-O2.tar,1,163840,0.474505,103944.396973,0.101746,3.915617,0.436753,lizard 2.1 -11,439.68,2216.45,20480,6801,33.21
./llvm-network-dijkstra-gcc-linux-x64-O2.tar,1,163840,0.474505,103944.396973,0.101746,3.915617,0.436753,lizard 2.1 -12,187.72,2265.99,20480,5803,28.33
./llvm-network-dijkstra-gcc-linux-x64-O2.tar,1,163840,0.474505,103944.396973,0.101746,3.915617,0.436753,lizard 2.1 -13,107.72,1506.33,20480,5544,27.07
./llvm-network-dijkstra-gcc-linux-x64-O2.tar,1,163840,0.474505,103944.396973,0.101746,3.915617,0.436753,lizard 2.1 -14,100.71,1693.54,20480,5475,26.73
./llvm-network-dijkstra-gcc-linux-x64-O2.tar,1,163840,0.474505,103944.396973,0.101746,3.915617,0.436753,lz4 1.10.0,1147.47,3144.48,20480,5947,29.04
./llvm-network-dijkstra-gcc-linux-x64-O2.tar,1,163840,0.474505,103944.396973,0.101746,3.915617,0.436753,lz4 1.10.0 --fast -3,1417.3,3439.7,20480,6239,30.46
./llvm-network-dijkstra-gcc-linux-x64-O2.tar,1,163840,0.474505,103944.396973,0.101746,3.915617,0.436753,lz4 1.10.0 --fast -17,2048.0,4636.63,20480,7365,35.96
./llvm-network-dijkstra-gcc-linux-x64-O2.tar,1,163840,0.474505,103944.396973,0.101746,3.915617,0.436753,lzav 4.22 -1,330.68,3238.97,20480,6026,29.42
./llvm-network-dijkstra-gcc-linux-x64-O2.tar,1,163840,0.474505,103944.396973,0.101746,3.915617,0.436753,lzav 4.22 -2,91.28,3276.28,20480,5637,27.52
./llvm-network-dijkstra-gcc-linux-x64-O2.tar,1,163840,0.474505,103944.396973,0.101746,3.915617,0.436753,lzf 3.6 -0,511.13,544.57,20480,5942,29.01
./llvm-network-dijkstra-gcc-linux-x64-O2.tar,1,163840,0.474505,103944.396973,0.101746,3.915617,0.436753,lzf 3.6 -1,498.26,547.42,20480,5904,28.83
./llvm-network-dijkstra-gcc-linux-x64-O2.tar,1,163840,0.474505,103944.396973,0.101746,3.915617,0.436753,lzfse 2017-03-08,68.14,450.36,20480,4378,21.38
./llvm-network-dijkstra-gcc-linux-x64-O2.tar,1,163840,0.474505,103944.396973,0.101746,3.915617,0.436753,lzo1b 2.10 -1,419.05,1394.81,20480,5868,28.65
./llvm-network-dijkstra-gcc-linux-x64-O2.tar,1,163840,0.474505,103944.396973,0.101746,3.915617,0.436753,lzo1c 2.10 -1,494.14,1377.18,20480,5782,28.23
./llvm-network-dijkstra-gcc-linux-x64-O2.tar,1,163840,0.474505,103944.396973,0.101746,3.915617,0.436753,lzof 2.10 -1,341.48,1295.71,20480,5629,27.49
./llvm-network-dijkstra-gcc-linux-x64-O2.tar,1,163840,0.474505,103944.396973,0.101746,3.915617,0.436753,lzo1x 2.10 -1,921.82,1738.98,20480,5675,27.71
./llvm-network-dijkstra-gcc-linux-x64-O2.tar,1,163840,0.474505,103944.396973,0.101746,3.915617,0.436753,lzo1y 2.10 -1,924.1,1717.4,20480,5633,27.5
./llvm-network-dijkstra-gcc-linux-x64-O2.tar,1,163840,0.474505,103944.396973,0.101746,3.915617,0.436753,lzsse4fast 2019-04-18,73.59,1094.19,20480,17538,85.63
./llvm-network-dijkstra-gcc-linux-x64-O2.tar,1,163840,0.474505,103944.396973,0.101746,3.915617,0.436753,lzsse8 2019-04-18 -1,23.42,2417.66,20480,6061,29.59
./llvm-network-dijkstra-gcc-linux-x64-O2.tar,1,163840,0.474505,103944.396973,0.101746,3.915617,0.436753,lzvn 2017-03-08,66.22,612.61,20480,4770,23.29
./llvm-network-dijkstra-gcc-linux-x64-O2.tar,1,163840,0.474505,103944.396973,0.101746,3.915617,0.436753,quicklz 1.5.0 -1,381.5,635.83,20480,5783,28.24
./llvm-network-dijkstra-gcc-linux-x64-O2.tar,1,163840,0.474505,103944.396973,0.101746,3.915617,0.436753,quicklz 1.5.0 -2,172.87,596.09,20480,5401,26.37
./llvm-network-dijkstra-gcc-linux-x64-O2.tar,1,163840,0.474505,103944.396973,0.101746,3.915617,0.436753,snappy 1.2.1,1002.55,858.09,20480,6129,29.93
./llvm-network-dijkstra-gcc-linux-x64-O2.tar,1,163840,0.474505,103944.396973,0.101746,3.915617,0.436753,zstd 1.5.7 -1,437.15,1017.08,20480,4392,21.45
./llvm-network-dijkstra-gcc-linux-x64-O2.tar,1,163840,0.474505,103944.396973,0.101746,3.915617,0.436753,zstd 1.5.7 -2,425.04,918.14,20480,4318,21.08
./llvm-network-dijkstra-gcc-linux-x64-O2.tar,1,163840,0.474505,103944.396973,0.101746,3.915617,0.436753,zstd 1.5.7 -3,319.85,1004.22,20480,4291,20.95
./llvm-network-dijkstra-gcc-linux-x64-O2.tar,1,163840,0.474505,103944.396973,0.101746,3.915617,0.436753,zstd 1.5.7 -4,305.57,917.56,20480,4315,21.07
./llvm-network-dijkstra-gcc-linux-x64-O2.tar,1,163840,0.474505,103944.396973,0.101746,3.915617,0.436753,zstd 1.5.7 -5,130.85,969.28,20480,4266,20.83
./renaissance-native-image:rx-scrabble-graalvm-linux-x64-O0.tar,1,853360640,0.93108,80226249.949929,0.346693,3.893843,0.110709,memcpy,9557.84,9526.1,106670080,106670080,100.0
./renaissance-native-image:rx-scrabble-graalvm-linux-x64-O0.tar,1,853360640,0.93108,80226249.949929,0.346693,3.893843,0.110709,fastlz 0.5.0 -1,210.13,443.22,106670080,43531135,40.81
./renaissance-native-image:rx-scrabble-graalvm-linux-x64-O0.tar,1,853360640,0.93108,80226249.949929,0.346693,3.893843,0.110709,fastlz 0.5.0 -2,194.96,440.42,106670080,41318950,38.74
./renaissance-native-image:rx-scrabble-graalvm-linux-x64-O0.tar,1,853360640,0.93108,80226249.949929,0.346693,3.893843,0.110709,kanzi 2.3 -1,110.95,591.65,106670080,32738807,30.69
./renaissance-native-image:rx-scrabble-graalvm-linux-x64-O0.tar,1,853360640,0.93108,80226249.949929,0.346693,3.893843,0.110709,kanzi 2.3 -2,98.36,321.9,106670080,27224053,25.52
./renaissance-native-image:rx-scrabble-graalvm-linux-x64-O0.tar,1,853360640,0.93108,80226249.949929,0.346693,3.893843,0.110709,kanzi 2.3 -3,75.43,214.29,106670080,26144854,24.51
./renaissance-native-image:rx-scrabble-graalvm-linux-x64-O0.tar,1,853360640,0.93108,80226249.949929,0.346693,3.893843,0.110709,lizard 2.1 -10,310.78,1337.41,106670080,42456227,39.8
./renaissance-native-image:rx-scrabble-graalvm-linux-x64-O0.tar,1,853360640,0.93108,80226249.949929,0.346693,3.893843,0.110709,lizard 2.1 -11,230.53,1272.05,106670080,39705216,37.22
./renaissance-native-image:rx-scrabble-graalvm-linux-x64-O0.tar,1,853360640,0.93108,80226249.949929,0.346693,3.893843,0.110709,lizard 2.1 -12,106.9,1387.79,106670080,35650789,33.42
./renaissance-native-image:rx-scrabble-graalvm-linux-x64-O0.tar,1,853360640,0.93108,80226249.949929,0.346693,3.893843,0.110709,lizard 2.1 -13,67.02,1395.05,106670080,34519975,32.36
./renaissance-native-image:rx-scrabble-graalvm-linux-x64-O0.tar,1,853360640,0.93108,80226249.949929,0.346693,3.893843,0.110709,lizard 2.1 -14,60.03,1410.69,106670080,33906063,31.79
./renaissance-native-image:rx-scrabble-graalvm-linux-x64-O0.tar,1,853360640,0.93108,80226249.949929,0.346693,3.893843,0.110709,lz4 1.10.0,397.77,2082.41,106670080,41626105,39.02
./renaissance-native-image:rx-scrabble-graalvm-linux-x64-O0.tar,1,853360640,0.93108,80226249.949929,0.346693,3.893843,0.110709,lz4 1.10.0 --fast -3,432.4,2082.22,106670080,44591675,41.8
./renaissance-native-image:rx-scrabble-graalvm-linux-x64-O0.tar,1,853360640,0.93108,80226249.949929,0.346693,3.893843,0.110709,lz4 1.10.0 --fast -17,614.37,2209.08,106670080,59385005,55.67
./renaissance-native-image:rx-scrabble-graalvm-linux-x64-O0.tar,1,853360640,0.93108,80226249.949929,0.346693,3.893843,0.110709,lzav 4.22 -1,301.83,1437.63,106670080,35728989,33.49
./renaissance-native-image:rx-scrabble-graalvm-linux-x64-O0.tar,1,853360640,0.93108,80226249.949929,0.346693,3.893843,0.110709,lzav 4.22 -2,65.53,1485.05,106670080,30548146,28.64
./renaissance-native-image:rx-scrabble-graalvm-linux-x64-O0.tar,1,853360640,0.93108,80226249.949929,0.346693,3.893843,0.110709,lzf 3.6 -0,227.92,408.16,106670080,43900277,41.16
./renaissance-native-image:rx-scrabble-graalvm-linux-x64-O0.tar,1,853360640,0.93108,80226249.949929,0.346693,3.893843,0.110709,lzf 3.6 -1,242.93,414.8,106670080,42685739,40.02
