Filename,0,File-bits,Entropy,Chi-square,Mean,Monte-Carlo-Pi,Serial-Correlation,Compressor name,Compression speed,Decompression speed,Original size,Compressed size,Ratio
jq-gcc-linux-x64-O2.tar,1,327680,0.727827,115641.15675,0.202969,3.72927,0.383339,lz4 1.10.0 --fast -3,682.41,2888.17,40960,17162,41.9
jq-gcc-linux-x64-O2.tar,1,327680,0.727827,115641.15675,0.202969,3.72927,0.383339,lzav 5.7 -1,433.72,1988.83,40960,15600,38.09
jq-gcc-linux-x64-O2.tar,1,327680,0.727827,115641.15675,0.202969,3.72927,0.383339,lzav 5.7 -2,99.16,2641.56,40960,15025,36.68
jq-gcc-linux-x64-O2.tar,1,327680,0.727827,115641.15675,0.202969,3.72927,0.383339,lzf 3.6 -0,345.56,524.38,40960,16271,39.72
jq-gcc-linux-x64-O2.tar,1,327680,0.727827,115641.15675,0.202969,3.72927,0.383339,lzf 3.6 -1,344.64,520.72,40960,16084,39.27
jq-gcc-linux-x64-O2.tar,1,327680,0.727827,115641.15675,0.202969,3.72927,0.383339,lzfse 2017-03-08,75.23,501.41,40960,11698,28.56
jq-gcc-linux-x64-O2.tar,1,327680,0.727827,115641.15675,0.202969,3.72927,0.383339,lzo1b 2.10 -1,237.67,712.22,40960,15946,38.93
jq-gcc-linux-x64-O2.tar,1,327680,0.727827,115641.15675,0.202969,3.72927,0.383339,lzo1c 2.10 -1,254.09,696.67,40960,15917,38.86
jq-gcc-linux-x64-O2.tar,1,327680,0.727827,115641.15675,0.202969,3.72927,0.383339,lzo1x 2.10 -1,574.39,868.2,40960,15130,36.94
jq-gcc-linux-x64-O2.tar,1,327680,0.727827,115641.15675,0.202969,3.72927,0.383339,lzo1y 2.10 -1,568.87,808.89,40960,15046,36.73
jq-gcc-linux-x64-O2.tar,1,327680,0.727827,115641.15675,0.202969,3.72927,0.383339,lzof 2.10 -1,224.58,634.59,40960,15255,37.24
jq-gcc-linux-x64-O2.tar,1,327680,0.727827,115641.15675,0.202969,3.72927,0.383339,lzsse4fast 2019-04-18,113.96,1303.3,40960,30045,73.35
jq-gcc-linux-x64-O2.tar,1,327680,0.727827,115641.15675,0.202969,3.72927,0.383339,lzsse8 2019-04-18 -1,24.92,2367.08,40960,15440,37.7
jq-gcc-linux-x64-O2.tar,1,327680,0.727827,115641.15675,0.202969,3.72927,0.383339,lzvn 2017-03-08,60.3,751.96,40960,12447,30.39
jq-gcc-linux-x64-O2.tar,1,327680,0.727827,115641.15675,0.202969,3.72927,0.383339,memcpy,35617.39,39384.62,40960,40960,100
jq-gcc-linux-x64-O2.tar,1,327680,0.727827,115641.15675,0.202969,3.72927,0.383339,quicklz 1.5.1 beta 7 -1,442.64,528.21,40960,15242,37.21
jq-gcc-linux-x64-O2.tar,1,327680,0.727827,115641.15675,0.202969,3.72927,0.383339,quicklz 1.5.1 beta 7 -2,166.13,485.83,40960,14333,34.99
jq-gcc-linux-x64-O2.tar,1,327680,0.727827,115641.15675,0.202969,3.72927,0.383339,snappy 1.2.2,755.29,837.15,40960,16234,39.63
jq-gcc-linux-x64-O2.tar,1,327680,0.727827,115641.15675,0.202969,3.72927,0.383339,zstd 1.5.7 -1,402.9,1072.98,40960,12600,30.76
jq-gcc-linux-x64-O2.tar,1,327680,0.727827,115641.15675,0.202969,3.72927,0.383339,zstd 1.5.7 -2,342.96,939.41,40960,11929,29.12
jq-gcc-linux-x64-O2.tar,1,327680,0.727827,115641.15675,0.202969,3.72927,0.383339,zstd 1.5.7 -3,246.43,923.38,40960,11638,28.41
jq-gcc-linux-x64-O2.tar,1,327680,0.727827,115641.15675,0.202969,3.72927,0.383339,zstd 1.5.7 -4,218.09,852.98,40960,11392,27.81
jq-gcc-linux-x64-O2.tar,1,327680,0.727827,115641.15675,0.202969,3.72927,0.383339,zstd 1.5.7 -5,119.08,847.28,40960,11222,27.4
jq-gcc-linux-x64-O3.tar,1,409600,0.69226,161910.670352,0.18564,3.729521,0.402106,memcpy,39083.97,39813.38,51200,51200,100
jq-gcc-linux-x64-O3.tar,1,409600,0.69226,161910.670352,0.18564,3.729521,0.402106,density 0.16.6 -1,1441.89,1211.52,51200,35286,68.92
jq-gcc-linux-x64-O3.tar,1,409600,0.69226,161910.670352,0.18564,3.729521,0.402106,density 0.16.6 -2,799.83,540.09,51200,24010,46.89
jq-gcc-linux-x64-O3.tar,1,409600,0.69226,161910.670352,0.18564,3.729521,0.402106,density 0.16.6 -3,481.38,463.06,51200,25242,49.3
jq-gcc-linux-x64-O3.tar,1,409600,0.69226,161910.670352,0.18564,3.729521,0.402106,fastlz 0.5.0 -1,324.5,550.25,51200,18149,35.45
jq-gcc-linux-x64-O3.tar,1,409600,0.69226,161910.670352,0.18564,3.729521,0.402106,fastlz 0.5.0 -2,325.56,533.81,51200,17834,34.83
jq-gcc-linux-x64-O3.tar,1,409600,0.69226,161910.670352,0.18564,3.729521,0.402106,kanzi 2.4.0 -1,114.66,1441.73,51200,15242,29.77
jq-gcc-linux-x64-O3.tar,1,409600,0.69226,161910.670352,0.18564,3.729521,0.402106,kanzi 2.4.0 -2,171.07,699.87,51200,13818,26.99
jq-gcc-linux-x64-O3.tar,1,409600,0.69226,161910.670352,0.18564,3.729521,0.402106,kanzi 2.4.0 -3,78.18,699,51200,13826,27
jq-gcc-linux-x64-O3.tar,1,409600,0.69226,161910.670352,0.18564,3.729521,0.402106,lizard 2.1 -10,391.34,3682.92,51200,19043,37.19
jq-gcc-linux-x64-O3.tar,1,409600,0.69226,161910.670352,0.18564,3.729521,0.402106,lizard 2.1 -11,412.44,3650.88,51200,18368,35.88
jq-gcc-linux-x64-O3.tar,1,409600,0.69226,161910.670352,0.18564,3.729521,0.402106,lizard 2.1 -12,172.54,3530.55,51200,17019,33.24
jq-gcc-linux-x64-O3.tar,1,409600,0.69226,161910.670352,0.18564,3.729521,0.402106,lizard 2.1 -13,110.69,2444.61,51200,16431,32.09
jq-gcc-linux-x64-O3.tar,1,409600,0.69226,161910.670352,0.18564,3.729521,0.402106,lizard 2.1 -14,105.75,2615.18,51200,16281,31.8
jq-gcc-linux-x64-O3.tar,1,409600,0.69226,161910.670352,0.18564,3.729521,0.402106,lz4 1.10.0,650.86,2871.73,51200,18008,35.17
jq-gcc-linux-x64-O3.tar,1,409600,0.69226,161910.670352,0.18564,3.729521,0.402106,lz4 1.10.0 --fast -3,733.76,3097.77,51200,18988,37.09
jq-gcc-linux-x64-O3.tar,1,409600,0.69226,161910.670352,0.18564,3.729521,0.402106,lz4 1.10.0 --fast -17,1756.31,4661.33,51200,24085,47.04
jq-gcc-linux-x64-O3.tar,1,409600,0.69226,161910.670352,0.18564,3.729521,0.402106,lzav 5.7 -1,490.51,1931.86,51200,17147,33.49
jq-gcc-linux-x64-O3.tar,1,409600,0.69226,161910.670352,0.18564,3.729521,0.402106,lzav 5.7 -2,112.08,2982.81,51200,16477,32.18
jq-gcc-linux-x64-O3.tar,1,409600,0.69226,161910.670352,0.18564,3.729521,0.402106,lzf 3.6 -0,361.23,523.08,51200,18070,35.29
jq-gcc-linux-x64-O3.tar,1,409600,0.69226,161910.670352,0.18564,3.729521,0.402106,lzf 3.6 -1,363.88,522.59,51200,17884,34.93
jq-gcc-linux-x64-O3.tar,1,409600,0.69226,161910.670352,0.18564,3.729521,0.402106,lzfse 2017-03-08,80.82,514.73,51200,12905,25.21
jq-gcc-linux-x64-O3.tar,1,409600,0.69226,161910.670352,0.18564,3.729521,0.402106,lzo1b 2.10 -1,253.53,811.89,51200,17680,34.53
jq-gcc-linux-x64-O3.tar,1,409600,0.69226,161910.670352,0.18564,3.729521,0.402106,lzo1c 2.10 -1,278.09,805.18,51200,17579,34.33
jq-gcc-linux-x64-O3.tar,1,409600,0.69226,161910.670352,0.18564,3.729521,0.402106,lzof 2.10 -1,245.83,678.78,51200,16837,32.88
jq-gcc-linux-x64-O3.tar,1,409600,0.69226,161910.670352,0.18564,3.729521,0.402106,lzo1x 2.10 -1,616.81,840.36,51200,16737,32.69
jq-gcc-linux-x64-O3.tar,1,409600,0.69226,161910.670352,0.18564,3.729521,0.402106,lzo1y 2.10 -1,610.05,799.5,51200,16677,32.57
jq-gcc-linux-x64-O3.tar,1,409600,0.69226,161910.670352,0.18564,3.729521,0.402106,lzsse4fast 2019-04-18,123.07,1186.2,51200,39880,77.89
jq-gcc-linux-x64-O3.tar,1,409600,0.69226,161910.670352,0.18564,3.729521,0.402106,lzsse8 2019-04-18 -1,27.07,2542.96,51200,17105,33.41
jq-gcc-linux-x64-O3.tar,1,409600,0.69226,161910.670352,0.18564,3.729521,0.402106,lzvn 2017-03-08,64.32,736.21,51200,13724,26.8
jq-gcc-linux-x64-O3.tar,1,409600,0.69226,161910.670352,0.18564,3.729521,0.402106,quicklz 1.5.1 beta 7 -1,479.94,582.9,51200,16970,33.14
jq-gcc-linux-x64-O3.tar,1,409600,0.69226,161910.670352,0.18564,3.729521,0.402106,quicklz 1.5.1 beta 7 -2,176.34,539.09,51200,15946,31.14
jq-gcc-linux-x64-O3.tar,1,409600,0.69226,161910.670352,0.18564,3.729521,0.402106,snappy 1.2.2,781.36,891.74,51200,18241,35.63
jq-gcc-linux-x64-O3.tar,1,409600,0.69226,161910.670352,0.18564,3.729521,0.402106,zstd 1.5.7 -1,447.19,1190.09,51200,13781,26.92
jq-gcc-linux-x64-O3.tar,1,409600,0.69226,161910.670352,0.18564,3.729521,0.402106,zstd 1.5.7 -2,383.42,1043.15,51200,13157,25.7
jq-gcc-linux-x64-O3.tar,1,409600,0.69226,161910.670352,0.18564,3.729521,0.402106,zstd 1.5.7 -3,278.01,1027.12,51200,12853,25.1
jq-gcc-linux-x64-O3.tar,1,409600,0.69226,161910.670352,0.18564,3.729521,0.402106,zstd 1.5.7 -4,247.62,870.6,51200,12590,24.59
jq-gcc-linux-x64-O3.tar,1,409600,0.69226,161910.670352,0.18564,3.729521,0.402106,zstd 1.5.7 -5,134.92,943.4,51200,12419,24.26
jq-gcc-linux-x64-O3.tar,1,409600,0.69226,161910.670352,0.18564,3.729521,0.402106,density 0.16.6 -1,1441.89,1211.52,51200,35286,68.92
jq-gcc-linux-x64-O3.tar,1,409600,0.69226,161910.670352,0.18564,3.729521,0.402106,density 0.16.6 -2,799.83,540.09,51200,24010,46.89
jq-gcc-linux-x64-O3.tar,1,409600,0.69226,161910.670352,0.18564,3.729521,0.402106,density 0.16.6 -3,481.38,463.06,51200,25242,49.3
jq-gcc-linux-x64-O3.tar,1,409600,0.69226,161910.670352,0.18564,3.729521,0.402106,fastlz 0.5.0 -1,324.5,550.25,51200,18149,35.45
jq-gcc-linux-x64-O3.tar,1,409600,0.69226,161910.670352,0.18564,3.729521,0.402106,fastlz 0.5.0 -2,325.56,533.81,51200,17834,34.83
jq-gcc-linux-x64-O3.tar,1,409600,0.69226,161910.670352,0.18564,3.729521,0.402106,kanzi 2.4.0 -1,114.66,1441.73,51200,15242,29.77
jq-gcc-linux-x64-O3.tar,1,409600,0.69226,161910.670352,0.18564,3.729521,0.402106,kanzi 2.4.0 -2,171.07,699.87,51200,13818,26.99
jq-gcc-linux-x64-O3.tar,1,409600,0.69226,161910.670352,0.18564,3.729521,0.402106,kanzi 2.4.0 -3,78.18,699,51200,13826,27
jq-gcc-linux-x64-O3.tar,1,409600,0.69226,161910.670352,0.18564,3.729521,0.402106,lizard 2.1 -10,391.34,3682.92,51200,19043,37.19
jq-gcc-linux-x64-O3.tar,1,409600,0.69226,161910.670352,0.18564,3.729521,0.402106,lizard 2.1 -11,412.44,3650.88,51200,18368,35.88
jq-gcc-linux-x64-O3.tar,1,409600,0.69226,161910.670352,0.18564,3.729521,0.402106,lizard 2.1 -12,172.54,3530.55,51200,17019,33.24
jq-gcc-linux-x64-O3.tar,1,409600,0.69226,161910.670352,0.18564,3.729521,0.402106,lizard 2.1 -13,110.69,2444.61,51200,16431,32.09
jq-gcc-linux-x64-O3.tar,1,409600,0.69226,161910.670352,0.18564,3.729521,0.402106,lizard 2.1 -14,105.75,2615.18,51200,16281,31.8
jq-gcc-linux-x64-O3.tar,1,409600,0.69226,161910.670352,0.18564,3.729521,0.402106,lz4 1.10.0,650.86,2871.73,51200,18008,35.17
jq-gcc-linux-x64-O3.tar,1,409600,0.69226,161910.670352,0.18564,3.729521,0.402106,lz4 1.10.0 --fast -17,1756.31,4661.33,51200,24085,47.04
jq-gcc-linux-x64-O3.tar,1,409600,0.69226,161910.670352,0.18564,3.729521,0.402106,lz4 1.10.0 --fast -3,733.76,3097.77,51200,18988,37.09
jq-gcc-linux-x64-O3.tar,1,409600,0.69226,161910.670352,0.18564,3.729521,0.402106,lzav 5.7 -1,490.51,1931.86,51200,17147,33.49
jq-gcc-linux-x64-O3.tar,1,409600,0.69226,161910.670352,0.18564,3.729521,0.402106,lzav 5.7 -2,112.08,2982.81,51200,16477,32.18
jq-gcc-linux-x64-O3.tar,1,409600,0.69226,161910.670352,0.18564,3.729521,0.402106,lzf 3.6 -0,361.23,523.08,51200,18070,35.29
jq-gcc-linux-x64-O3.tar,1,409600,0.69226,161910.670352,0.18564,3.729521,0.402106,lzf 3.6 -1,363.88,522.59,51200,17884,34.93
jq-gcc-linux-x64-O3.tar,1,409600,0.69226,161910.670352,0.18564,3.729521,0.402106,lzfse 2017-03-08,80.82,514.73,51200,12905,25.21
jq-gcc-linux-x64-O3.tar,1,409600,0.69226,161910.670352,0.18564,3.729521,0.402106,lzo1b 2.10 -1,253.53,811.89,51200,17680,34.53
jq-gcc-linux-x64-O3.tar,1,409600,0.69226,161910.670352,0.18564,3.729521,0.402106,lzo1c 2.10 -1,278.09,805.18,51200,17579,34.33
jq-gcc-linux-x64-O3.tar,1,409600,0.69226,161910.670352,0.18564,3.729521,0.402106,lzo1x 2.10 -1,616.81,840.36,51200,16737,32.69
jq-gcc-linux-x64-O3.tar,1,409600,0.69226,161910.670352,0.18564,3.729521,0.402106,lzo1y 2.10 -1,610.05,799.5,51200,16677,32.57
jq-gcc-linux-x64-O3.tar,1,409600,0.69226,161910.670352,0.18564,3.729521,0.402106,lzof 2.10 -1,245.83,678.78,51200,16837,32.88
jq-gcc-linux-x64-O3.tar,1,409600,0.69226,161910.670352,0.18564,3.729521,0.402106,lzsse4fast 2019-04-18,123.07,1186.2,51200,39880,77.89
jq-gcc-linux-x64-O3.tar,1,409600,0.69226,161910.670352,0.18564,3.729521,0.402106,lzsse8 2019-04-18 -1,27.07,2542.96,51200,17105,33.41
jq-gcc-linux-x64-O3.tar,1,409600,0.69226,161910.670352,0.18564,3.729521,0.402106,lzvn 2017-03-08,64.32,736.21,51200,13724,26.8
jq-gcc-linux-x64-O3.tar,1,409600,0.69226,161910.670352,0.18564,3.729521,0.402106,memcpy,39083.97,39813.38,51200,51200,100
jq-gcc-linux-x64-O3.tar,1,409600,0.69226,161910.670352,0.18564,3.729521,0.402106,quicklz 1.5.1 beta 7 -1,479.94,582.9,51200,16970,33.14
jq-gcc-linux-x64-O3.tar,1,409600,0.69226,161910.670352,0.18564,3.729521,0.402106,quicklz 1.5.1 beta 7 -2,176.34,539.09,51200,15946,31.14
jq-gcc-linux-x64-O3.tar,1,409600,0.69226,161910.670352,0.18564,3.729521,0.402106,snappy 1.2.2,781.36,891.74,51200,18241,35.63
jq-gcc-linux-x64-O3.tar,1,409600,0.69226,161910.670352,0.18564,3.729521,0.402106,zstd 1.5.7 -1,447.19,1190.09,51200,13781,26.92
jq-gcc-linux-x64-O3.tar,1,409600,0.69226,161910.670352,0.18564,3.729521,0.402106,zstd 1.5.7 -2,383.42,1043.15,51200,13157,25.7
jq-gcc-linux-x64-O3.tar,1,409600,0.69226,161910.670352,0.18564,3.729521,0.402106,zstd 1.5.7 -3,278.01,1027.12,51200,12853,25.1
jq-gcc-linux-x64-O3.tar,1,409600,0.69226,161910.670352,0.18564,3.729521,0.402106,zstd 1.5.7 -4,247.62,870.6,51200,12590,24.59
jq-gcc-linux-x64-O3.tar,1,409600,0.69226,161910.670352,0.18564,3.729521,0.402106,zstd 1.5.7 -5,134.92,943.4,51200,12419,24.26
jq-gcc-linux-x64-Of.tar,1,409600,0.693353,161382.975625,0.186152,3.723895,0.401508,memcpy,38846.74,38438.44,51200,51200,100
jq-gcc-linux-x64-Of.tar,1,409600,0.693353,161382.975625,0.186152,3.723895,0.401508,density 0.16.6 -1,1430.73,1211.09,51200,35328,69
jq-gcc-linux-x64-Of.tar,1,409600,0.693353,161382.975625,0.186152,3.723895,0.401508,density 0.16.6 -2,802.37,546.1,51200,24100,47.07
jq-gcc-linux-x64-Of.tar,1,409600,0.693353,161382.975625,0.186152,3.723895,0.401508,density 0.16.6 -3,489.86,469.29,51200,25320,49.45
jq-gcc-linux-x64-Of.tar,1,409600,0.693353,161382.975625,0.186152,3.723895,0.401508,fastlz 0.5.0 -1,323.18,549.01,51200,18256,35.66
jq-gcc-linux-x64-Of.tar,1,409600,0.693353,161382.975625,0.186152,3.723895,0.401508,fastlz 0.5.0 -2,324.42,532.41,51200,17937,35.03
jq-gcc-linux-x64-Of.tar,1,409600,0.693353,161382.975625,0.186152,3.723895,0.401508,kanzi 2.4.0 -1,114.44,1423.96,51200,15343,29.97
jq-gcc-linux-x64-Of.tar,1,409600,0.693353,161382.975625,0.186152,3.723895,0.401508,kanzi 2.4.0 -2,170.28,703.04,51200,13900,27.15
jq-gcc-linux-x64-Of.tar,1,409600,0.693353,161382.975625,0.186152,3.723895,0.401508,kanzi 2.4.0 -3,77.92,695.98,51200,13906,27.16
jq-gcc-linux-x64-Of.tar,1,409600,0.693353,161382.975625,0.186152,3.723895,0.401508,lizard 2.1 -10,388.32,3702.36,51200,19170,37.44
jq-gcc-linux-x64-Of.tar,1,409600,0.693353,161382.975625,0.186152,3.723895,0.401508,lizard 2.1 -11,408.87,3640.5,51200,18491,36.12
jq-gcc-linux-x64-Of.tar,1,409600,0.693353,161382.975625,0.186152,3.723895,0.401508,lizard 2.1 -12,170.52,3508.05,51200,17129,33.46
jq-gcc-linux-x64-Of.tar,1,409600,0.693353,161382.975625,0.186152,3.723895,0.401508,lizard 2.1 -13,110.54,2430.57,51200,16528,32.28
jq-gcc-linux-x64-Of.tar,1,409600,0.693353,161382.975625,0.186152,3.723895,0.401508,lizard 2.1 -14,105.25,2601.76,51200,16376,31.98
jq-gcc-linux-x64-Of.tar,1,409600,0.693353,161382.975625,0.186152,3.723895,0.401508,lz4 1.10.0,648,2853.8,51200,18061,35.28
jq-gcc-linux-x64-Of.tar,1,409600,0.693353,161382.975625,0.186152,3.723895,0.401508,lz4 1.10.0 --fast -3,731.99,3111.89,51200,19066,37.24
jq-gcc-linux-x64-Of.tar,1,409600,0.693353,161382.975625,0.186152,3.723895,0.401508,lz4 1.10.0 --fast -17,1817.02,4618.44,51200,24253,47.37
jq-gcc-linux-x64-Of.tar,1,409600,0.693353,161382.975625,0.186152,3.723895,0.401508,lzav 5.7 -1,479.44,1925.32,51200,17256,33.7
jq-gcc-linux-x64-Of.tar,1,409600,0.693353,161382.975625,0.186152,3.723895,0.401508,lzav 5.7 -2,110.68,2971.04,51200,16567,32.36
jq-gcc-linux-x64-Of.tar,1,409600,0.693353,161382.975625,0.186152,3.723895,0.401508,lzf 3.6 -0,361.08,524.11,51200,18153,35.46
jq-gcc-linux-x64-Of.tar,1,409600,0.693353,161382.975625,0.186152,3.723895,0.401508,lzf 3.6 -1,362.77,523.09,51200,17967,35.09
jq-gcc-linux-x64-Of.tar,1,409600,0.693353,161382.975625,0.186152,3.723895,0.401508,lzfse 2017-03-08,81.35,514.43,51200,12983,25.36
jq-gcc-linux-x64-Of.tar,1,409600,0.693353,161382.975625,0.186152,3.723895,0.401508,lzo1b 2.10 -1,253.08,813.34,51200,17721,34.61
jq-gcc-linux-x64-Of.tar,1,409600,0.693353,161382.975625,0.186152,3.723895,0.401508,lzo1c 2.10 -1,277.21,806.57,51200,17636,34.45
jq-gcc-linux-x64-Of.tar,1,409600,0.693353,161382.975625,0.186152,3.723895,0.401508,lzof 2.10 -1,244.46,679.04,51200,16870,32.95
jq-gcc-linux-x64-Of.tar,1,409600,0.693353,161382.975625,0.186152,3.723895,0.401508,lzo1x 2.10 -1,620.31,860.97,51200,16793,32.8
jq-gcc-linux-x64-Of.tar,1,409600,0.693353,161382.975625,0.186152,3.723895,0.401508,lzo1y 2.10 -1,610.57,809.52,51200,16734,32.68
jq-gcc-linux-x64-Of.tar,1,409600,0.693353,161382.975625,0.186152,3.723895,0.401508,lzsse4fast 2019-04-18,122.89,1184.8,51200,39880,77.89
jq-gcc-linux-x64-Of.tar,1,409600,0.693353,161382.975625,0.186152,3.723895,0.401508,lzsse8 2019-04-18 -1,27.31,2532.4,51200,17182,33.56
jq-gcc-linux-x64-Of.tar,1,409600,0.693353,161382.975625,0.186152,3.723895,0.401508,lzvn 2017-03-08,64.54,736.62,51200,13785,26.92
jq-gcc-linux-x64-Of.tar,1,409600,0.693353,161382.975625,0.186152,3.723895,0.401508,quicklz 1.5.1 beta 7 -1,480.69,582.8,51200,17050,33.3
jq-gcc-linux-x64-Of.tar,1,409600,0.693353,161382.975625,0.186152,3.723895,0.401508,quicklz 1.5.1 beta 7 -2,175.09,539.29,51200,16005,31.26
jq-gcc-linux-x64-Of.tar,1,409600,0.693353,161382.975625,0.186152,3.723895,0.401508,snappy 1.2.2,780.06,884.45,51200,18322,35.79
jq-gcc-linux-x64-Of.tar,1,409600,0.693353,161382.975625,0.186152,3.723895,0.401508,zstd 1.5.7 -1,450.78,1194.59,51200,13860,27.07
jq-gcc-linux-x64-Of.tar,1,409600,0.693353,161382.975625,0.186152,3.723895,0.401508,zstd 1.5.7 -2,379.81,1050.43,51200,13222,25.82
jq-gcc-linux-x64-Of.tar,1,409600,0.693353,161382.975625,0.186152,3.723895,0.401508,zstd 1.5.7 -3,275.4,1028.94,51200,12992,25.38
jq-gcc-linux-x64-Of.tar,1,409600,0.693353,161382.975625,0.186152,3.723895,0.401508,zstd 1.5.7 -4,245.2,870.19,51200,12733,24.87
jq-gcc-linux-x64-Of.tar,1,409600,0.693353,161382.975625,0.186152,3.723895,0.401508,zstd 1.5.7 -5,134.27,945.82,51200,12561,24.53
jq-gcc-linux-x64-Of.tar,1,409600,0.693353,161382.975625,0.186152,3.723895,0.401508,density 0.16.6 -1,1430.73,1211.09,51200,35328,69
jq-gcc-linux-x64-Of.tar,1,409600,0.693353,161382.975625,0.186152,3.723895,0.401508,density 0.16.6 -2,802.37,546.1,51200,24100,47.07
jq-gcc-linux-x64-Of.tar,1,409600,0.693353,161382.975625,0.186152,3.723895,0.401508,density 0.16.6 -3,489.86,469.29,51200,25320,49.45
jq-gcc-linux-x64-Of.tar,1,409600,0.693353,161382.975625,0.186152,3.723895,0.401508,fastlz 0.5.0 -1,323.18,549.01,51200,18256,35.66
jq-gcc-linux-x64-Of.tar,1,409600,0.693353,161382.975625,0.186152,3.723895,0.401508,fastlz 0.5.0 -2,324.42,532.41,51200,17937,35.03
jq-gcc-linux-x64-Of.tar,1,409600,0.693353,161382.975625,0.186152,3.723895,0.401508,kanzi 2.4.0 -1,114.44,1423.96,51200,15343,29.97
jq-gcc-linux-x64-Of.tar,1,409600,0.693353,161382.975625,0.186152,3.723895,0.401508,kanzi 2.4.0 -2,170.28,703.04,51200,13900,27.15
jq-gcc-linux-x64-Of.tar,1,409600,0.693353,161382.975625,0.186152,3.723895,0.401508,kanzi 2.4.0 -3,77.92,695.98,51200,13906,27.16
jq-gcc-linux-x64-Of.tar,1,409600,0.693353,161382.975625,0.186152,3.723895,0.401508,lizard 2.1 -10,388.32,3702.36,51200,19170,37.44
jq-gcc-linux-x64-Of.tar,1,409600,0.693353,161382.975625,0.186152,3.723895,0.401508,lizard 2.1 -11,408.87,3640.5,51200,18491,36.12
jq-gcc-linux-x64-Of.tar,1,409600,0.693353,161382.975625,0.186152,3.723895,0.401508,lizard 2.1 -12,170.52,3508.05,51200,17129,33.46
jq-gcc-linux-x64-Of.tar,1,409600,0.693353,161382.975625,0.186152,3.723895,0.401508,lizard 2.1 -13,110.54,2430.57,51200,16528,32.28
jq-gcc-linux-x64-Of.tar,1,409600,0.693353,161382.975625,0.186152,3.723895,0.401508,lizard 2.1 -14,105.25,2601.76,51200,16376,31.98
jq-gcc-linux-x64-Of.tar,1,409600,0.693353,161382.975625,0.186152,3.723895,0.401508,lz4 1.10.0,648,2853.8,51200,18061,35.28
jq-gcc-linux-x64-Of.tar,1,409600,0.693353,161382.975625,0.186152,3.723895,0.401508,lz4 1.10.0 --fast -17,1817.02,4618.44,51200,24253,47.37
jq-gcc-linux-x64-Of.tar,1,409600,0.693353,161382.975625,0.186152,3.723895,0.401508,lz4 1.10.0 --fast -3,731.99,3111.89,51200,19066,37.24
jq-gcc-linux-x64-Of.tar,1,409600,0.693353,161382.975625,0.186152,3.723895,0.401508,lzav 5.7 -1,479.44,1925.32,51200,17256,33.7
jq-gcc-linux-x64-Of.tar,1,409600,0.693353,161382.975625,0.186152,3.723895,0.401508,lzav 5.7 -2,110.68,2971.04,51200,16567,32.36
jq-gcc-linux-x64-Of.tar,1,409600,0.693353,161382.975625,0.186152,3.723895,0.401508,lzf 3.6 -0,361.08,524.11,51200,18153,35.46
jq-gcc-linux-x64-Of.tar,1,409600,0.693353,161382.975625,0.186152,3.723895,0.401508,lzf 3.6 -1,362.77,523.09,51200,17967,35.09
jq-gcc-linux-x64-Of.tar,1,409600,0.693353,161382.975625,0.186152,3.723895,0.401508,lzfse 2017-03-08,81.35,514.43,51200,12983,25.36
jq-gcc-linux-x64-Of.tar,1,409600,0.693353,161382.975625,0.186152,3.723895,0.401508,lzo1b 2.10 -1,253.08,813.34,51200,17721,34.61
jq-gcc-linux-x64-Of.tar,1,409600,0.693353,161382.975625,0.186152,3.723895,0.401508,lzo1c 2.10 -1,277.21,806.57,51200,17636,34.45
jq-gcc-linux-x64-Of.tar,1,409600,0.693353,161382.975625,0.186152,3.723895,0.401508,lzo1x 2.10 -1,620.31,860.97,51200,16793,32.8
jq-gcc-linux-x64-Of.tar,1,409600,0.693353,161382.975625,0.186152,3.723895,0.401508,lzo1y 2.10 -1,610.57,809.52,51200,16734,32.68
jq-gcc-linux-x64-Of.tar,1,409600,0.693353,161382.975625,0.186152,3.723895,0.401508,lzof 2.10 -1,244.46,679.04,51200,16870,32.95
jq-gcc-linux-x64-Of.tar,1,409600,0.693353,161382.975625,0.186152,3.723895,0.401508,lzsse4fast 2019-04-18,122.89,1184.8,51200,39880,77.89
jq-gcc-linux-x64-Of.tar,1,409600,0.693353,161382.975625,0.186152,3.723895,0.401508,lzsse8 2019-04-18 -1,27.31,2532.4,51200,17182,33.56
jq-gcc-linux-x64-Of.tar,1,409600,0.693353,161382.975625,0.186152,3.723895,0.401508,lzvn 2017-03-08,64.54,736.62,51200,13785,26.92
jq-gcc-linux-x64-Of.tar,1,409600,0.693353,161382.975625,0.186152,3.723895,0.401508,memcpy,38846.74,38438.44,51200,51200,100
jq-gcc-linux-x64-Of.tar,1,409600,0.693353,161382.975625,0.186152,3.723895,0.401508,quicklz 1.5.1 beta 7 -1,480.69,582.8,51200,17050,33.3
jq-gcc-linux-x64-Of.tar,1,409600,0.693353,161382.975625,0.186152,3.723895,0.401508,quicklz 1.5.1 beta 7 -2,175.09,539.29,51200,16005,31.26
jq-gcc-linux-x64-Of.tar,1,409600,0.693353,161382.975625,0.186152,3.723895,0.401508,snappy 1.2.2,780.06,884.45,51200,18322,35.79
jq-gcc-linux-x64-Of.tar,1,409600,0.693353,161382.975625,0.186152,3.723895,0.401508,zstd 1.5.7 -1,450.78,1194.59,51200,13860,27.07
