Compressor name,Compression speed,Decompression speed,Original size,Compressed size,Ratio,Filename
lzo1c 2.10 -1,160.31,404.59,24526864,11773828,48.00,./renaissance-native-image:scrabble-graalvm-linux-x64-debug/renaissance-native-image:scrabble-graalvm-linux-x64-debug
lzof 2.10 -1,136.34,391.73,24526864,11380361,46.40,./renaissance-native-image:scrabble-graalvm-linux-x64-debug/renaissance-native-image:scrabble-graalvm-linux-x64-debug
lzo1x 2.10 -1,319.81,393.40,24526864,11543438,47.06,./renaissance-native-image:scrabble-graalvm-linux-x64-debug/renaissance-native-image:scrabble-graalvm-linux-x64-debug
lzo1y 2.10 -1,323.33,395.87,24526864,11396122,46.46,./renaissance-native-image:scrabble-graalvm-linux-x64-debug/renaissance-native-image:scrabble-graalvm-linux-x64-debug
lzsse4fast 2019-04-18,178.24,1961.29,24526864,11183547,45.60,./renaissance-native-image:scrabble-graalvm-linux-x64-debug/renaissance-native-image:scrabble-graalvm-linux-x64-debug
lzsse8 2019-04-18 -1,13.75,2269.87,24526864,10172749,41.48,./renaissance-native-image:scrabble-graalvm-linux-x64-debug/renaissance-native-image:scrabble-graalvm-linux-x64-debug
lzvn 2017-03-08,41.94,517.63,24526864,9121014,37.19,./renaissance-native-image:scrabble-graalvm-linux-x64-debug/renaissance-native-image:scrabble-graalvm-linux-x64-debug
quicklz 1.5.0 -1,268.91,372.03,24526864,10850330,44.24,./renaissance-native-image:scrabble-graalvm-linux-x64-debug/renaissance-native-image:scrabble-graalvm-linux-x64-debug
quicklz 1.5.0 -2,135.49,342.74,24526864,10175575,41.49,./renaissance-native-image:scrabble-graalvm-linux-x64-debug/renaissance-native-image:scrabble-graalvm-linux-x64-debug
snappy 1.2.1,255.22,610.63,24526864,11870288,48.40,./renaissance-native-image:scrabble-graalvm-linux-x64-debug/renaissance-native-image:scrabble-graalvm-linux-x64-debug
zstd 1.5.7 -1,237.19,694.40,24526864,8630086,35.19,./renaissance-native-image:scrabble-graalvm-linux-x64-debug/renaissance-native-image:scrabble-graalvm-linux-x64-debug
zstd 1.5.7 -2,201.85,652.05,24526864,8099439,33.02,./renaissance-native-image:scrabble-graalvm-linux-x64-debug/renaissance-native-image:scrabble-graalvm-linux-x64-debug
zstd 1.5.7 -3,152.78,622.63,24526864,7653083,31.20,./renaissance-native-image:scrabble-graalvm-linux-x64-debug/renaissance-native-image:scrabble-graalvm-linux-x64-debug
zstd 1.5.7 -4,145.44,618.00,24526864,7541415,30.75,./renaissance-native-image:scrabble-graalvm-linux-x64-debug/renaissance-native-image:scrabble-graalvm-linux-x64-debug
zstd 1.5.7 -5,79.79,616.47,24526864,7346335,29.95,./renaissance-native-image:scrabble-graalvm-linux-x64-debug/renaissance-native-image:scrabble-graalvm-linux-x64-debug
memcpy,10564.29,11376.09,24526904,24526904,100.00,./renaissance-native-image:scrabble-graalvm-linux-x64-O0/renaissance-native-image:scrabble-graalvm-linux-x64-O0
fastlz 0.5.0 -1,179.55,410.75,24526904,12345543,50.33,./renaissance-native-image:scrabble-graalvm-linux-x64-O0/renaissance-native-image:scrabble-graalvm-linux-x64-O0
fastlz 0.5.0 -2,167.80,394.13,24526904,12152803,49.55,./renaissance-native-image:scrabble-graalvm-linux-x64-O0/renaissance-native-image:scrabble-graalvm-linux-x64-O0
kanzi 2.3 -1,132.77,693.40,24526904,10042178,40.94,./renaissance-native-image:scrabble-graalvm-linux-x64-O0/renaissance-native-image:scrabble-graalvm-linux-x64-O0
kanzi 2.3 -2,111.06,302.08,24526904,8035947,32.76,./renaissance-native-image:scrabble-graalvm-linux-x64-O0/renaissance-native-image:scrabble-graalvm-linux-x64-O0
kanzi 2.3 -3,81.42,313.52,24526904,7872715,32.10,./renaissance-native-image:scrabble-graalvm-linux-x64-O0/renaissance-native-image:scrabble-graalvm-linux-x64-O0
lizard 2.1 -10,278.45,1255.05,24526904,12117126,49.40,./renaissance-native-image:scrabble-graalvm-linux-x64-O0/renaissance-native-image:scrabble-graalvm-linux-x64-O0
lizard 2.1 -11,200.22,1194.56,24526904,11345622,46.26,./renaissance-native-image:scrabble-graalvm-linux-x64-O0/renaissance-native-image:scrabble-graalvm-linux-x64-O0
lizard 2.1 -12,103.00,1288.91,24526904,10562369,43.06,./renaissance-native-image:scrabble-graalvm-linux-x64-O0/renaissance-native-image:scrabble-graalvm-linux-x64-O0
lizard 2.1 -13,64.57,1296.05,24526904,10338972,42.15,./renaissance-native-image:scrabble-graalvm-linux-x64-O0/renaissance-native-image:scrabble-graalvm-linux-x64-O0
lizard 2.1 -14,58.67,1297.08,24526904,10226403,41.69,./renaissance-native-image:scrabble-graalvm-linux-x64-O0/renaissance-native-image:scrabble-graalvm-linux-x64-O0
lz4 1.10.0,362.18,2021.50,24526904,12108141,49.37,./renaissance-native-image:scrabble-graalvm-linux-x64-O0/renaissance-native-image:scrabble-graalvm-linux-x64-O0
lz4 1.10.0 --fast -3,393.37,2011.29,24526904,12907050,52.62,./renaissance-native-image:scrabble-graalvm-linux-x64-O0/renaissance-native-image:scrabble-graalvm-linux-x64-O0
lz4 1.10.0 --fast -17,576.46,2211.31,24526904,17008672,69.35,./renaissance-native-image:scrabble-graalvm-linux-x64-O0/renaissance-native-image:scrabble-graalvm-linux-x64-O0
lzav 4.22 -1,256.86,1251.36,24526904,10333574,42.13,./renaissance-native-image:scrabble-graalvm-linux-x64-O0/renaissance-native-image:scrabble-graalvm-linux-x64-O0
lzav 4.22 -2,54.05,1243.09,24526904,9127145,37.21,./renaissance-native-image:scrabble-graalvm-linux-x64-O0/renaissance-native-image:scrabble-graalvm-linux-x64-O0
lzf 3.6 -0,208.32,377.98,24526904,12286378,50.09,./renaissance-native-image:scrabble-graalvm-linux-x64-O0/renaissance-native-image:scrabble-graalvm-linux-x64-O0
lzf 3.6 -1,221.16,378.91,24526904,12105274,49.36,./renaissance-native-image:scrabble-graalvm-linux-x64-O0/renaissance-native-image:scrabble-graalvm-linux-x64-O0
lzfse 2017-03-08,51.11,383.25,24526904,8065078,32.88,./renaissance-native-image:scrabble-graalvm-linux-x64-O0/renaissance-native-image:scrabble-graalvm-linux-x64-O0
lzo1b 2.10 -1,128.60,402.95,24526904,11707589,47.73,./renaissance-native-image:scrabble-graalvm-linux-x64-O0/renaissance-native-image:scrabble-graalvm-linux-x64-O0
lzo1c 2.10 -1,160.39,404.74,24526904,11773846,48.00,./renaissance-native-image:scrabble-graalvm-linux-x64-O0/renaissance-native-image:scrabble-graalvm-linux-x64-O0
lzof 2.10 -1,136.40,392.01,24526904,11381179,46.40,./renaissance-native-image:scrabble-graalvm-linux-x64-O0/renaissance-native-image:scrabble-graalvm-linux-x64-O0
lzo1x 2.10 -1,319.80,393.71,24526904,11545284,47.07,./renaissance-native-image:scrabble-graalvm-linux-x64-O0/renaissance-native-image:scrabble-graalvm-linux-x64-O0
lzo1y 2.10 -1,323.33,395.98,24526904,11397347,46.47,./renaissance-native-image:scrabble-graalvm-linux-x64-O0/renaissance-native-image:scrabble-graalvm-linux-x64-O0
lzsse4fast 2019-04-18,178.42,1961.97,24526904,11186045,45.61,./renaissance-native-image:scrabble-graalvm-linux-x64-O0/renaissance-native-image:scrabble-graalvm-linux-x64-O0
lzsse8 2019-04-18 -1,13.97,2271.46,24526904,10175727,41.49,./renaissance-native-image:scrabble-graalvm-linux-x64-O0/renaissance-native-image:scrabble-graalvm-linux-x64-O0
lzvn 2017-03-08,41.96,517.39,24526904,9123136,37.20,./renaissance-native-image:scrabble-graalvm-linux-x64-O0/renaissance-native-image:scrabble-graalvm-linux-x64-O0
quicklz 1.5.0 -1,268.56,372.04,24526904,10852887,44.25,./renaissance-native-image:scrabble-graalvm-linux-x64-O0/renaissance-native-image:scrabble-graalvm-linux-x64-O0
quicklz 1.5.0 -2,135.52,343.09,24526904,10175665,41.49,./renaissance-native-image:scrabble-graalvm-linux-x64-O0/renaissance-native-image:scrabble-graalvm-linux-x64-O0
snappy 1.2.1,254.36,609.17,24526904,11857164,48.34,./renaissance-native-image:scrabble-graalvm-linux-x64-O0/renaissance-native-image:scrabble-graalvm-linux-x64-O0
zstd 1.5.7 -1,237.41,695.93,24526904,8630622,35.19,./renaissance-native-image:scrabble-graalvm-linux-x64-O0/renaissance-native-image:scrabble-graalvm-linux-x64-O0
zstd 1.5.7 -2,201.90,652.70,24526904,8098173,33.02,./renaissance-native-image:scrabble-graalvm-linux-x64-O0/renaissance-native-image:scrabble-graalvm-linux-x64-O0
zstd 1.5.7 -3,152.64,622.45,24526904,7650190,31.19,./renaissance-native-image:scrabble-graalvm-linux-x64-O0/renaissance-native-image:scrabble-graalvm-linux-x64-O0
zstd 1.5.7 -4,145.59,618.74,24526904,7539021,30.74,./renaissance-native-image:scrabble-graalvm-linux-x64-O0/renaissance-native-image:scrabble-graalvm-linux-x64-O0
zstd 1.5.7 -5,79.32,615.41,24526904,7350586,29.97,./renaissance-native-image:scrabble-graalvm-linux-x64-O0/renaissance-native-image:scrabble-graalvm-linux-x64-O0
memcpy,11775.99,11859.75,17011624,17011624,100.00,./renaissance-native-image:scrabble-graalvm-linux-x64-O1/renaissance-native-image:scrabble-graalvm-linux-x64-O1
fastlz 0.5.0 -1,180.55,417.34,17011624,8328386,48.96,./renaissance-native-image:scrabble-graalvm-linux-x64-O1/renaissance-native-image:scrabble-graalvm-linux-x64-O1
fastlz 0.5.0 -2,168.37,400.70,17011624,8166103,48.00,./renaissance-native-image:scrabble-graalvm-linux-x64-O1/renaissance-native-image:scrabble-graalvm-linux-x64-O1
kanzi 2.3 -1,135.35,697.46,17011624,6630704,38.98,./renaissance-native-image:scrabble-graalvm-linux-x64-O1/renaissance-native-image:scrabble-graalvm-linux-x64-O1
kanzi 2.3 -2,113.81,311.50,17011624,5322513,31.29,./renaissance-native-image:scrabble-graalvm-linux-x64-O1/renaissance-native-image:scrabble-graalvm-linux-x64-O1
kanzi 2.3 -3,87.54,323.55,17011624,5175666,30.42,./renaissance-native-image:scrabble-graalvm-linux-x64-O1/renaissance-native-image:scrabble-graalvm-linux-x64-O1
lizard 2.1 -10,279.22,1251.33,17011624,8103694,47.64,./renaissance-native-image:scrabble-graalvm-linux-x64-O1/renaissance-native-image:scrabble-graalvm-linux-x64-O1
lizard 2.1 -11,202.67,1196.94,17011624,7538504,44.31,./renaissance-native-image:scrabble-graalvm-linux-x64-O1/renaissance-native-image:scrabble-graalvm-linux-x64-O1
lizard 2.1 -12,103.81,1304.00,17011624,6964854,40.94,./renaissance-native-image:scrabble-graalvm-linux-x64-O1/renaissance-native-image:scrabble-graalvm-linux-x64-O1
lizard 2.1 -13,65.44,1312.47,17011624,6797888,39.96,./renaissance-native-image:scrabble-graalvm-linux-x64-O1/renaissance-native-image:scrabble-graalvm-linux-x64-O1
lizard 2.1 -14,59.32,1308.92,17011624,6710543,39.45,./renaissance-native-image:scrabble-graalvm-linux-x64-O1/renaissance-native-image:scrabble-graalvm-linux-x64-O1
lz4 1.10.0,361.08,2008.27,17011624,8096781,47.60,./renaissance-native-image:scrabble-graalvm-linux-x64-O1/renaissance-native-image:scrabble-graalvm-linux-x64-O1
lz4 1.10.0 --fast -3,390.33,1992.65,17011624,8644575,50.82,./renaissance-native-image:scrabble-graalvm-linux-x64-O1/renaissance-native-image:scrabble-graalvm-linux-x64-O1
lz4 1.10.0 --fast -17,564.41,2146.37,17011624,11456085,67.34,./renaissance-native-image:scrabble-graalvm-linux-x64-O1/renaissance-native-image:scrabble-graalvm-linux-x64-O1
lzav 4.22 -1,262.98,1273.66,17011624,6688638,39.32,./renaissance-native-image:scrabble-graalvm-linux-x64-O1/renaissance-native-image:scrabble-graalvm-linux-x64-O1
lzav 4.22 -2,54.04,1314.57,17011624,5844841,34.36,./renaissance-native-image:scrabble-graalvm-linux-x64-O1/renaissance-native-image:scrabble-graalvm-linux-x64-O1
lzf 3.6 -0,209.74,384.49,17011624,8280908,48.68,./renaissance-native-image:scrabble-graalvm-linux-x64-O1/renaissance-native-image:scrabble-graalvm-linux-x64-O1
lzf 3.6 -1,222.77,385.39,17011624,8153968,47.93,./renaissance-native-image:scrabble-graalvm-linux-x64-O1/renaissance-native-image:scrabble-graalvm-linux-x64-O1
lzfse 2017-03-08,52.22,397.57,17011624,5347046,31.43,./renaissance-native-image:scrabble-graalvm-linux-x64-O1/renaissance-native-image:scrabble-graalvm-linux-x64-O1
lzo1b 2.10 -1,132.79,406.99,17011624,7815948,45.94,./renaissance-native-image:scrabble-graalvm-linux-x64-O1/renaissance-native-image:scrabble-graalvm-linux-x64-O1
lzo1c 2.10 -1,165.42,406.01,17011624,7913744,46.52,./renaissance-native-image:scrabble-graalvm-linux-x64-O1/renaissance-native-image:scrabble-graalvm-linux-x64-O1
lzof 2.10 -1,140.25,396.72,17011624,7694374,45.23,./renaissance-native-image:scrabble-graalvm-linux-x64-O1/renaissance-native-image:scrabble-graalvm-linux-x64-O1
lzo1x 2.10 -1,319.78,390.81,17011624,7776528,45.71,./renaissance-native-image:scrabble-graalvm-linux-x64-O1/renaissance-native-image:scrabble-graalvm-linux-x64-O1
lzo1y 2.10 -1,323.85,391.98,17011624,7682845,45.16,./renaissance-native-image:scrabble-graalvm-linux-x64-O1/renaissance-native-image:scrabble-graalvm-linux-x64-O1
lzsse4fast 2019-04-18,172.30,2057.12,17011624,7477235,43.95,./renaissance-native-image:scrabble-graalvm-linux-x64-O1/renaissance-native-image:scrabble-graalvm-linux-x64-O1
lzsse8 2019-04-18 -1,13.44,2391.09,17011624,6697670,39.37,./renaissance-native-image:scrabble-graalvm-linux-x64-O1/renaissance-native-image:scrabble-graalvm-linux-x64-O1
lzvn 2017-03-08,42.76,525.44,17011624,6220807,36.57,./renaissance-native-image:scrabble-graalvm-linux-x64-O1/renaissance-native-image:scrabble-graalvm-linux-x64-O1
quicklz 1.5.0 -1,270.44,378.52,17011624,7322761,43.05,./renaissance-native-image:scrabble-graalvm-linux-x64-O1/renaissance-native-image:scrabble-graalvm-linux-x64-O1
quicklz 1.5.0 -2,138.10,355.26,17011624,6786946,39.90,./renaissance-native-image:scrabble-graalvm-linux-x64-O1/renaissance-native-image:scrabble-graalvm-linux-x64-O1
snappy 1.2.1,255.09,623.94,17011624,7916381,46.54,./renaissance-native-image:scrabble-graalvm-linux-x64-O1/renaissance-native-image:scrabble-graalvm-linux-x64-O1
zstd 1.5.7 -1,238.77,710.25,17011624,5695607,33.48,./renaissance-native-image:scrabble-graalvm-linux-x64-O1/renaissance-native-image:scrabble-graalvm-linux-x64-O1
zstd 1.5.7 -2,204.89,666.19,17011624,5335070,31.36,./renaissance-native-image:scrabble-graalvm-linux-x64-O1/renaissance-native-image:scrabble-graalvm-linux-x64-O1
zstd 1.5.7 -3,158.11,642.47,17011624,5049419,29.68,./renaissance-native-image:scrabble-graalvm-linux-x64-O1/renaissance-native-image:scrabble-graalvm-linux-x64-O1
zstd 1.5.7 -4,152.08,639.85,17011624,4991815,29.34,./renaissance-native-image:scrabble-graalvm-linux-x64-O1/renaissance-native-image:scrabble-graalvm-linux-x64-O1
zstd 1.5.7 -5,81.63,642.41,17011624,4865222,28.60,./renaissance-native-image:scrabble-graalvm-linux-x64-O1/renaissance-native-image:scrabble-graalvm-linux-x64-O1
memcpy,11238.40,11362.93,21450000,21450000,100.00,./renaissance-native-image:scrabble-graalvm-linux-x64-O2/renaissance-native-image:scrabble-graalvm-linux-x64-O2
fastlz 0.5.0 -1,181.52,408.90,21450000,10541349,49.14,./renaissance-native-image:scrabble-graalvm-linux-x64-O2/renaissance-native-image:scrabble-graalvm-linux-x64-O2
fastlz 0.5.0 -2,166.86,389.76,21450000,10352297,48.26,./renaissance-native-image:scrabble-graalvm-linux-x64-O2/renaissance-native-image:scrabble-graalvm-linux-x64-O2
kanzi 2.3 -1,132.46,672.55,21450000,8397346,39.15,./renaissance-native-image:scrabble-graalvm-linux-x64-O2/renaissance-native-image:scrabble-graalvm-linux-x64-O2
kanzi 2.3 -2,111.35,305.30,21450000,6740047,31.42,./renaissance-native-image:scrabble-graalvm-linux-x64-O2/renaissance-native-image:scrabble-graalvm-linux-x64-O2
kanzi 2.3 -3,82.60,315.90,21450000,6592146,30.73,./renaissance-native-image:scrabble-graalvm-linux-x64-O2/renaissance-native-image:scrabble-graalvm-linux-x64-O2
lizard 2.1 -10,277.56,1243.16,21450000,10320575,48.11,./renaissance-native-image:scrabble-graalvm-linux-x64-O2/renaissance-native-image:scrabble-graalvm-linux-x64-O2
lizard 2.1 -11,202.47,1190.86,21450000,9662342,45.05,./renaissance-native-image:scrabble-graalvm-linux-x64-O2/renaissance-native-image:scrabble-graalvm-linux-x64-O2
lizard 2.1 -12,103.73,1280.44,21450000,8980235,41.87,./renaissance-native-image:scrabble-graalvm-linux-x64-O2/renaissance-native-image:scrabble-graalvm-linux-x64-O2
lizard 2.1 -13,65.20,1284.99,21450000,8788369,40.97,./renaissance-native-image:scrabble-graalvm-linux-x64-O2/renaissance-native-image:scrabble-graalvm-linux-x64-O2
lizard 2.1 -14,59.21,1284.58,21450000,8688212,40.50,./renaissance-native-image:scrabble-graalvm-linux-x64-O2/renaissance-native-image:scrabble-graalvm-linux-x64-O2
lz4 1.10.0,358.95,2011.82,21450000,10312978,48.08,./renaissance-native-image:scrabble-graalvm-linux-x64-O2/renaissance-native-image:scrabble-graalvm-linux-x64-O2
lz4 1.10.0 --fast -3,386.92,1999.15,21450000,11095709,51.73,./renaissance-native-image:scrabble-graalvm-linux-x64-O2/renaissance-native-image:scrabble-graalvm-linux-x64-O2
lz4 1.10.0 --fast -17,579.03,2216.46,21450000,15047074,70.15,./renaissance-native-image:scrabble-graalvm-linux-x64-O2/renaissance-native-image:scrabble-graalvm-linux-x64-O2
lzav 4.22 -1,261.26,1260.68,21450000,8645807,40.31,./renaissance-native-image:scrabble-graalvm-linux-x64-O2/renaissance-native-image:scrabble-graalvm-linux-x64-O2
lzav 4.22 -2,58.63,1275.39,21450000,7567706,35.28,./renaissance-native-image:scrabble-graalvm-linux-x64-O2/renaissance-native-image:scrabble-graalvm-linux-x64-O2
lzf 3.6 -0,208.99,374.38,21450000,10492509,48.92,./renaissance-native-image:scrabble-graalvm-linux-x64-O2/renaissance-native-image:scrabble-graalvm-linux-x64-O2
lzf 3.6 -1,221.09,374.84,21450000,10347153,48.24,./renaissance-native-image:scrabble-graalvm-linux-x64-O2/renaissance-native-image:scrabble-graalvm-linux-x64-O2
lzfse 2017-03-08,51.41,382.12,21450000,6811858,31.76,./renaissance-native-image:scrabble-graalvm-linux-x64-O2/renaissance-native-image:scrabble-graalvm-linux-x64-O2
lzo1b 2.10 -1,131.33,398.06,21450000,9974845,46.50,./renaissance-native-image:scrabble-graalvm-linux-x64-O2/renaissance-native-image:scrabble-graalvm-linux-x64-O2
lzo1c 2.10 -1,165.15,397.69,21450000,10058571,46.89,./renaissance-native-image:scrabble-graalvm-linux-x64-O2/renaissance-native-image:scrabble-graalvm-linux-x64-O2
lzof 2.10 -1,140.23,386.80,21450000,9741606,45.42,./renaissance-native-image:scrabble-graalvm-linux-x64-O2/renaissance-native-image:scrabble-graalvm-linux-x64-O2
lzo1x 2.10 -1,316.99,383.94,21450000,9873327,46.03,./renaissance-native-image:scrabble-graalvm-linux-x64-O2/renaissance-native-image:scrabble-graalvm-linux-x64-O2
lzo1y 2.10 -1,321.23,386.15,21450000,9717747,45.30,./renaissance-native-image:scrabble-graalvm-linux-x64-O2/renaissance-native-image:scrabble-graalvm-linux-x64-O2
lzsse4fast 2019-04-18,174.02,1992.87,21450000,9525408,44.41,./renaissance-native-image:scrabble-graalvm-linux-x64-O2/renaissance-native-image:scrabble-graalvm-linux-x64-O2
lzsse8 2019-04-18 -1,13.66,2297.83,21450000,8620597,40.19,./renaissance-native-image:scrabble-graalvm-linux-x64-O2/renaissance-native-image:scrabble-graalvm-linux-x64-O2
lzvn 2017-03-08,42.11,512.50,21450000,7831230,36.51,./renaissance-native-image:scrabble-graalvm-linux-x64-O2/renaissance-native-image:scrabble-graalvm-linux-x64-O2
quicklz 1.5.0 -1,266.87,372.95,21450000,9234449,43.05,./renaissance-native-image:scrabble-graalvm-linux-x64-O2/renaissance-native-image:scrabble-graalvm-linux-x64-O2
quicklz 1.5.0 -2,136.94,345.71,21450000,8680037,40.47,./renaissance-native-image:scrabble-graalvm-linux-x64-O2/renaissance-native-image:scrabble-graalvm-linux-x64-O2
snappy 1.2.1,251.08,610.88,21450000,10073180,46.96,./renaissance-native-image:scrabble-graalvm-linux-x64-O2/renaissance-native-image:scrabble-graalvm-linux-x64-O2
zstd 1.5.7 -1,238.47,692.04,21450000,7359423,34.31,./renaissance-native-image:scrabble-graalvm-linux-x64-O2/renaissance-native-image:scrabble-graalvm-linux-x64-O2
zstd 1.5.7 -2,205.23,654.32,21450000,6865138,32.01,./renaissance-native-image:scrabble-graalvm-linux-x64-O2/renaissance-native-image:scrabble-graalvm-linux-x64-O2
zstd 1.5.7 -3,157.77,618.17,21450000,6422908,29.94,./renaissance-native-image:scrabble-graalvm-linux-x64-O2/renaissance-native-image:scrabble-graalvm-linux-x64-O2
