filename,0,File-bits,Entropy,Chi-square,Mean,Monte-Carlo-Pi,Serial-Correlation
./bin/llvm-tsp-gcc-linux-x64-Os/llvm-tsp-gcc-linux-x64-Os,1,134464,0.599706,67406.901594,0.145987,3.824348,0.434273
./bin/llvm-tsp-gcc-linux-x64-static/llvm-tsp-gcc-linux-x64-static,1,6900928,0.936750,596201.214019,0.353035,3.337771,0.306150
./bin/llvm-uudecode-clang-linux-x64-debug/llvm-uudecode-clang-linux-x64-debug,1,171392,0.630602,79973.334671,0.158455,3.884594,0.377808
./bin/llvm-uudecode-clang-linux-x64-O0/llvm-uudecode-clang-linux-x64-O0,1,133760,0.513330,79514.031848,0.114496,3.854989,0.450724
./bin/llvm-uudecode-clang-linux-x64-O1/llvm-uudecode-clang-linux-x64-O1,1,133504,0.471048,85165.664699,0.100649,3.902193,0.457408
./bin/llvm-uudecode-clang-linux-x64-O2/llvm-uudecode-clang-linux-x64-O2,1,133504,0.469247,85408.643366,0.100079,3.912262,0.453669
./bin/llvm-uudecode-clang-linux-x64-O3/llvm-uudecode-clang-linux-x64-O3,1,133504,0.481888,83696.057317,0.104109,3.906508,0.452136
./bin/llvm-uudecode-clang-linux-x64-Of/llvm-uudecode-clang-linux-x64-Of,1,134144,0.488390,83205.360687,0.106214,3.892627,0.453696
./bin/llvm-uudecode-clang-linux-x64-Og/llvm-uudecode-clang-linux-x64-Og,1,133504,0.471663,85082.619877,0.100843,3.895002,0.457925
./bin/llvm-uudecode-clang-linux-x64-Os/llvm-uudecode-clang-linux-x64-Os,1,133504,0.458620,86835.067863,0.096754,3.896440,0.449227
./bin/llvm-uudecode-clang-linux-x64-static/llvm-uudecode-clang-linux-x64-static,1,8243584,0.950652,557491.024255,0.369974,3.226882,0.308115
./bin/llvm-uudecode-gcc-linux-x64-debug/llvm-uudecode-gcc-linux-x64-debug,1,175360,0.639352,80079.402395,0.162118,3.864221,0.387032
./bin/llvm-uudecode-gcc-linux-x64-O0/llvm-uudecode-gcc-linux-x64-O0,1,134720,0.534557,77072.464400,0.121816,3.824661,0.449968
./bin/llvm-uudecode-gcc-linux-x64-O1/llvm-uudecode-gcc-linux-x64-O1,1,133376,0.465979,85766.240673,0.099051,3.899208,0.450617
./bin/llvm-uudecode-gcc-linux-x64-O2/llvm-uudecode-gcc-linux-x64-O2,1,133696,0.480540,84000.184568,0.103676,3.900898,0.455809
./bin/llvm-uudecode-gcc-linux-x64-O3/llvm-uudecode-gcc-linux-x64-O3,1,133696,0.480540,84000.184568,0.103676,3.900898,0.455809
./bin/llvm-uudecode-gcc-linux-x64-Of/llvm-uudecode-gcc-linux-x64-Of,1,134272,0.487369,83425.302699,0.105882,3.885592,0.452078
./bin/llvm-uudecode-gcc-linux-x64-Og/llvm-uudecode-gcc-linux-x64-Og,1,133696,0.484391,83474.690073,0.104917,3.882226,0.454335
./bin/llvm-uudecode-gcc-linux-x64-Os/llvm-uudecode-gcc-linux-x64-Os,1,133376,0.453875,87384.010347,0.095287,3.907847,0.456253
./bin/llvm-uudecode-gcc-linux-x64-static/llvm-uudecode-gcc-linux-x64-static,1,8210944,0.949015,573485.411677,0.367860,3.238260,0.309174
./bin/llvm-uuencode-clang-linux-x64-debug/llvm-uuencode-clang-linux-x64-debug,1,173888,0.644042,78475.673169,0.164106,3.880729,0.365030
./bin/llvm-uuencode-clang-linux-x64-O0/llvm-uuencode-clang-linux-x64-O0,1,134080,0.531339,77163.966706,0.120689,3.852488,0.435519
./bin/llvm-uuencode-clang-linux-x64-O1/llvm-uuencode-clang-linux-x64-O1,1,133440,0.487855,82841.873501,0.106040,3.879137,0.454367
./bin/llvm-uuencode-clang-linux-x64-O2/llvm-uuencode-clang-linux-x64-O2,1,133440,0.486933,82967.988609,0.105740,3.890647,0.456332
./bin/llvm-uuencode-clang-linux-x64-O3/llvm-uuencode-clang-linux-x64-O3,1,133440,0.539257,75673.247482,0.123471,3.848921,0.450134
./bin/llvm-uuencode-clang-linux-x64-Of/llvm-uuencode-clang-linux-x64-Of,1,134016,0.545092,75165.159056,0.125545,3.838109,0.450679
./bin/llvm-uuencode-clang-linux-x64-Og/llvm-uuencode-clang-linux-x64-Og,1,133440,0.489466,82621.402878,0.106565,3.877698,0.452484
./bin/llvm-uuencode-clang-linux-x64-Os/llvm-uuencode-clang-linux-x64-Os,1,133440,0.469732,85302.428807,0.100232,3.893525,0.457721
./bin/llvm-uuencode-clang-linux-x64-static/llvm-uuencode-clang-linux-x64-static,1,7202560,0.940080,589959.894884,0.356901,3.307578,0.308376
./bin/llvm-uuencode-gcc-linux-x64-debug/llvm-uuencode-gcc-linux-x64-debug,1,177536,0.653199,78256.448833,0.168039,3.879935,0.371230
./bin/llvm-uuencode-gcc-linux-x64-O0/llvm-uuencode-gcc-linux-x64-O0,1,135296,0.552114,74864.091799,0.128067,3.846700,0.428315
./bin/llvm-uuencode-gcc-linux-x64-O1/llvm-uuencode-gcc-linux-x64-O1,1,133312,0.485812,83041.336534,0.105377,3.893410,0.444050
./bin/llvm-uuencode-gcc-linux-x64-O2/llvm-uuencode-gcc-linux-x64-O2,1,133568,0.481454,83795.298545,0.103970,3.897915,0.454239
./bin/llvm-uuencode-gcc-linux-x64-O3/llvm-uuencode-gcc-linux-x64-O3,1,133568,0.519901,78480.500240,0.116735,3.869159,0.449966
./bin/llvm-uuencode-gcc-linux-x64-Of/llvm-uuencode-gcc-linux-x64-Of,1,134208,0.526270,77956.796882,0.118927,3.859800,0.448758
./bin/llvm-uuencode-gcc-linux-x64-Og/llvm-uuencode-gcc-linux-x64-Og,1,133568,0.500266,81214.356013,0.110116,3.869159,0.457459
./bin/llvm-uuencode-gcc-linux-x64-Os/llvm-uuencode-gcc-linux-x64-Os,1,133696,0.466058,85961.417066,0.099076,3.908079,0.453646
./bin/llvm-uuencode-gcc-linux-x64-static/llvm-uuencode-gcc-linux-x64-static,1,7137472,0.939447,590723.278877,0.356157,3.323107,0.307119
./bin/llvm-viterbi-clang-linux-x64-debug/llvm-viterbi-clang-linux-x64-debug,1,260736,0.789683,72247.647045,0.236803,3.701767,0.325858
./bin/llvm-viterbi-clang-linux-x64-O0/llvm-viterbi-clang-linux-x64-O0,1,169472,0.715564,62301.645794,0.196841,3.555807,0.451677
./bin/llvm-viterbi-clang-linux-x64-O1/llvm-viterbi-clang-linux-x64-O1,1,134272,0.602697,66863.839847,0.147164,3.834108,0.416510
./bin/llvm-viterbi-clang-linux-x64-O2/llvm-viterbi-clang-linux-x64-O2,1,134720,0.632046,62640.992399,0.159056,3.820385,0.410480
./bin/llvm-viterbi-clang-linux-x64-O3/llvm-viterbi-clang-linux-x64-O3,1,134720,0.636185,62007.084353,0.160785,3.820385,0.408468
./bin/llvm-viterbi-clang-linux-x64-Of/llvm-viterbi-clang-linux-x64-Of,1,135296,0.640876,61548.697049,0.162762,3.815472,0.407544
./bin/llvm-viterbi-clang-linux-x64-Og/llvm-viterbi-clang-linux-x64-Og,1,134272,0.611166,65594.071020,0.150530,3.844119,0.406330
./bin/llvm-viterbi-clang-linux-x64-Os/llvm-viterbi-clang-linux-x64-Os,1,134720,0.595789,68120.967963,0.144455,3.838917,0.408280
./bin/llvm-viterbi-clang-linux-x64-static/llvm-viterbi-clang-linux-x64-static,1,7963392,0.949225,553927.581863,0.368130,3.236185,0.307989
./bin/llvm-viterbi-gcc-linux-x64-debug/llvm-viterbi-gcc-linux-x64-debug,1,257600,0.769096,77954.803043,0.224946,3.695863,0.344886
./bin/llvm-viterbi-gcc-linux-x64-O0/llvm-viterbi-gcc-linux-x64-O0,1,169792,0.718506,61821.653058,0.198296,3.549901,0.438513
./bin/llvm-viterbi-gcc-linux-x64-O1/llvm-viterbi-gcc-linux-x64-O1,1,134144,0.617683,64550.385526,0.153156,3.823908,0.407704
./bin/llvm-viterbi-gcc-linux-x64-O2/llvm-viterbi-gcc-linux-x64-O2,1,134592,0.637911,61683.647290,0.161510,3.820257,0.409780
./bin/llvm-viterbi-gcc-linux-x64-O3/llvm-viterbi-gcc-linux-x64-O3,1,167360,0.760743,52365.890631,0.220315,3.783133,0.405013
./bin/llvm-viterbi-gcc-linux-x64-Of/llvm-viterbi-gcc-linux-x64-Of,1,167936,0.763902,51894.586724,0.222055,3.777015,0.404592
./bin/llvm-viterbi-gcc-linux-x64-Og/llvm-viterbi-gcc-linux-x64-Og,1,136000,0.647855,60782.694118,0.165735,3.778327,0.398489
./bin/llvm-viterbi-gcc-linux-x64-Os/llvm-viterbi-gcc-linux-x64-Os,1,133376,0.565264,71907.064419,0.132872,3.873290,0.410759
./bin/llvm-viterbi-gcc-linux-x64-static/llvm-viterbi-gcc-linux-x64-static,1,7897728,0.948566,556407.652680,0.367286,3.250814,0.305850
./bin/llvm-voronoi-clang-linux-x64-debug/llvm-voronoi-clang-linux-x64-debug,1,389056,0.829320,88363.503958,0.261713,3.674769,0.268382
./bin/llvm-voronoi-clang-linux-x64-O0/llvm-voronoi-clang-linux-x64-O0,1,249664,0.798998,66271.776868,0.242394,3.505480,0.354280
./bin/llvm-voronoi-clang-linux-x64-O1/llvm-voronoi-clang-linux-x64-O1,1,217344,0.793917,59075.057715,0.239326,3.704064,0.328333
./bin/llvm-voronoi-clang-linux-x64-O2/llvm-voronoi-clang-linux-x64-O2,1,216960,0.790610,59866.818879,0.237353,3.707965,0.326896
./bin/llvm-voronoi-clang-linux-x64-O3/llvm-voronoi-clang-linux-x64-O3,1,249728,0.758334,78876.061571,0.218998,3.740869,0.329923
./bin/llvm-voronoi-clang-linux-x64-Of/llvm-voronoi-clang-linux-x64-Of,1,217536,0.794155,59062.511492,0.239468,3.728155,0.304817
./bin/llvm-voronoi-clang-linux-x64-Og/llvm-voronoi-clang-linux-x64-Og,1,217344,0.814001,53588.588063,0.251725,3.696996,0.310313
./bin/llvm-voronoi-clang-linux-x64-Os/llvm-voronoi-clang-linux-x64-Os,1,216896,0.738758,73680.496902,0.208579,3.737937,0.347836
./bin/llvm-voronoi-clang-linux-x64-static/llvm-voronoi-clang-linux-x64-static,1,7081472,0.938462,595480.526932,0.355009,3.318756,0.305761
./bin/llvm-voronoi-gcc-linux-x64-debug/llvm-voronoi-gcc-linux-x64-debug,1,376384,0.814738,92451.250850,0.252195,3.691876,0.289451
./bin/llvm-voronoi-gcc-linux-x64-O0/llvm-voronoi-gcc-linux-x64-O0,1,250112,0.795294,67551.018440,0.240152,3.547025,0.342883
./bin/llvm-voronoi-gcc-linux-x64-O1/llvm-voronoi-gcc-linux-x64-O1,1,184256,0.770019,55549.718327,0.225463,3.721730,0.358415
./bin/llvm-voronoi-gcc-linux-x64-O2/llvm-voronoi-gcc-linux-x64-O2,1,217344,0.775847,63960.142521,0.228762,3.704947,0.341391
./bin/llvm-voronoi-gcc-linux-x64-O3/llvm-voronoi-gcc-linux-x64-O3,1,217344,0.808002,55233.677286,0.247943,3.696113,0.329642
./bin/llvm-voronoi-gcc-linux-x64-Of/llvm-voronoi-gcc-linux-x64-Of,1,217920,0.802045,57012.772100,0.244255,3.739207,0.327538
./bin/llvm-voronoi-gcc-linux-x64-Og/llvm-voronoi-gcc-linux-x64-Og,1,184640,0.779357,53533.017764,0.230773,3.708788,0.348746
./bin/llvm-voronoi-gcc-linux-x64-Os/llvm-voronoi-gcc-linux-x64-Os,1,184960,0.737948,63013.244831,0.208159,3.710356,0.369036
./bin/llvm-voronoi-gcc-linux-x64-static/llvm-voronoi-gcc-linux-x64-static,1,7016128,0.937360,600388.594307,0.353736,3.337151,0.303607
./bin/llvm-yacr2-clang-linux-x64-debug/llvm-yacr2-clang-linux-x64-debug,1,619072,0.875437,103787.783004,0.295274,3.772970,0.161022
./bin/llvm-yacr2-clang-linux-x64-O0/llvm-yacr2-clang-linux-x64-O0,1,358272,0.861691,66469.177396,0.284636,3.618971,0.227519
./bin/llvm-yacr2-clang-linux-x64-O1/llvm-yacr2-clang-linux-x64-O1,1,358720,0.836902,78001.201706,0.266846,3.644052,0.317253
./bin/llvm-yacr2-clang-linux-x64-O2/llvm-yacr2-clang-linux-x64-O2,1,391104,0.853783,76559.793814,0.278780,3.623957,0.299176
./bin/llvm-yacr2-clang-linux-x64-O3/llvm-yacr2-clang-linux-x64-O3,1,423872,0.852099,83895.392420,0.277555,3.622197,0.304211
./bin/llvm-yacr2-clang-linux-x64-Of/llvm-yacr2-clang-linux-x64-Of,1,424512,0.852931,83566.469509,0.278159,3.617820,0.304651
./bin/llvm-yacr2-clang-linux-x64-Og/llvm-yacr2-clang-linux-x64-Og,1,358720,0.852968,70597.967897,0.278186,3.644052,0.300060
./bin/llvm-yacr2-clang-linux-x64-Os/llvm-yacr2-clang-linux-x64-Os,1,325568,0.797933,86854.706126,0.241747,3.710410,0.317927
./bin/llvm-yacr2-clang-linux-x64-static/llvm-yacr2-clang-linux-x64-static,1,8185792,0.948285,579809.760874,0.366929,3.251893,0.303034
./bin/llvm-yacr2-gcc-linux-x64-debug/llvm-yacr2-gcc-linux-x64-debug,1,595904,0.851251,118596.231883,0.276942,3.756082,0.193041
./bin/llvm-yacr2-gcc-linux-x64-O0/llvm-yacr2-gcc-linux-x64-O0,1,359104,0.858112,68287.479995,0.281963,3.606470,0.224446
./bin/llvm-yacr2-gcc-linux-x64-O1/llvm-yacr2-gcc-linux-x64-O1,1,358464,0.794096,97352.115872,0.239433,3.673808,0.330953
./bin/llvm-yacr2-gcc-linux-x64-O2/llvm-yacr2-gcc-linux-x64-O2,1,359360,0.798079,95803.818744,0.241835,3.693828,0.330268
./bin/llvm-yacr2-gcc-linux-x64-O3/llvm-yacr2-gcc-linux-x64-O3,1,457792,0.845334,94594.876284,0.272716,3.661109,0.281999
./bin/llvm-yacr2-gcc-linux-x64-Of/llvm-yacr2-gcc-linux-x64-Of,1,458368,0.845075,94866.846691,0.272532,3.678710,0.281510
./bin/llvm-yacr2-gcc-linux-x64-Og/llvm-yacr2-gcc-linux-x64-Og,1,326336,0.805333,84028.035019,0.246283,3.656958,0.336563
./bin/llvm-yacr2-gcc-linux-x64-Os/llvm-yacr2-gcc-linux-x64-Os,1,292416,0.790871,80592.540066,0.237508,3.636244,0.331141
./bin/llvm-yacr2-gcc-linux-x64-static/llvm-yacr2-gcc-linux-x64-static,1,8120192,0.947616,582517.656191,0.366081,3.265283,0.300298
./bin/micronaut-hello-graalvm-linux-x64-debug/micronaut-hello-graalvm-linux-x64-debug,1,527889280,0.920848,56857040.652467,0.335907,3.902068,0.152537
./bin/micronaut-hello-graalvm-linux-x64-O0/micronaut-hello-graalvm-linux-x64-O0,1,422595520,0.913642,49574219.398368,0.328748,3.495699,0.256186
./bin/micronaut-hello-graalvm-linux-x64-O1/micronaut-hello-graalvm-linux-x64-O1,1,397953984,0.916500,45169571.975458,0.331548,3.473165,0.269621
./bin/micronaut-hello-graalvm-linux-x64-O2/micronaut-hello-graalvm-linux-x64-O2,1,552618944,0.930817,52147946.071820,0.346405,3.413591,0.251059
./bin/micronaut-hello-graalvm-linux-x64-O3/micronaut-hello-graalvm-linux-x64-O3,1,783305664,0.943211,60853560.101193,0.360637,3.350827,0.250024
./bin/micronaut-hello-graalvm-linux-x64-Os/micronaut-hello-graalvm-linux-x64-Os,1,348146624,0.913935,40704888.918389,0.329033,3.530518,0.282005
./bin/micronaut-hello-graalvm-linux-x64-prof/micronaut-hello-graalvm-linux-x64-prof,1,811671552,0.886474,124353368.832117,0.304292,3.899771,0.185094
./bin/parallel-numerics-dotnet-linux-x64-debug/parallel-numerics.dbg,1,49532288,0.945003,3728233.450281,0.362824,3.677646,0.190751
./bin/parallel-numerics-dotnet-linux-x64-release/parallel-numerics,1,12061824,0.966658,553207.783527,0.392920,3.354207,0.202233
./bin/parallel-numerics-dotnet-linux-x64-static/parallel-numerics,1,588997360,0.943969,45155547.113508,0.361558,3.561382,0.166799
./bin/quarkus-hello-graalvm-linux-x64-debug/quarkus-hello-graalvm-linux-x64-debug,1,408482112,0.917313,45922111.252890,0.332354,3.899914,0.156537
./bin/quarkus-hello-graalvm-linux-x64-O0/quarkus-hello-graalvm-linux-x64-O0,1,302009280,0.931556,28199679.107793,0.347215,3.459797,0.237247
./bin/quarkus-hello-graalvm-linux-x64-O1/quarkus-hello-graalvm-linux-x64-O1,1,284183488,0.934195,25527849.250728,0.350143,3.431723,0.259237
./bin/quarkus-hello-graalvm-linux-x64-O2/quarkus-hello-graalvm-linux-x64-O2,1,402148288,0.946520,29444694.279660,0.364705,3.362086,0.243170
./bin/quarkus-hello-graalvm-linux-x64-O3/quarkus-hello-graalvm-linux-x64-O3,1,576736192,0.953658,36653179.508335,0.373952,3.320749,0.239357
./bin/quarkus-hello-graalvm-linux-x64-Os/quarkus-hello-graalvm-linux-x64-Os,1,244337600,0.933873,22054365.270979,0.349782,3.480281,0.261687
./bin/quarkus-hello-graalvm-linux-x64-prof/quarkus-hello-graalvm-linux-x64-prof,1,637676032,0.881920,101503164.789038,0.300515,3.903844,0.188407
./bin/reflection-metadata-dotnet-linux-x64-debug/reflection-metadata.dbg,1,53900160,0.943867,4139659.488031,0.361434,3.691209,0.190212
./bin/reflection-metadata-dotnet-linux-x64-release/reflection-metadata,1,15818368,0.970006,653167.629082,0.398398,3.332834,0.197308
./bin/reflection-metadata-dotnet-linux-x64-static/reflection-metadata,1,589005648,0.943968,45156926.328858,0.361557,3.560169,0.166800
./bin/regex-globalization-dotnet-linux-x64-debug/regex-globalization.dbg,1,44904128,0.945727,3335947.661936,0.363719,3.654384,0.190588
./bin/regex-globalization-dotnet-linux-x64-release/regex-globalization,1,11293056,0.966417,521671.964935,0.392536,3.354602,0.200905
./bin/regex-globalization-dotnet-linux-x64-static/regex-globalization,1,589022032,0.943968,45158222.016975,0.361556,3.561400,0.166797
./bin/renaissance-native-image:akka-uct-graalvm-linux-x64-debug/renaissance-native-image:akka-uct-graalvm-linux-x64-debug,1,251163584,0.907834,31401384.642327,0.323207,3.903657,0.162577
./bin/renaissance-native-image:akka-uct-graalvm-linux-x64-O0/renaissance-native-image:akka-uct-graalvm-linux-x64-O0,1,251163264,0.907763,31425119.465016,0.323140,3.905309,0.162117
./bin/renaissance-native-image:akka-uct-graalvm-linux-x64-O1/renaissance-native-image:akka-uct-graalvm-linux-x64-O1,1,175732608,0.921754,18714943.939931,0.336831,3.904422,0.152107
./bin/renaissance-native-image:akka-uct-graalvm-linux-x64-O2/renaissance-native-image:akka-uct-graalvm-linux-x64-O2,1,226971648,0.899909,30758128.535921,0.315938,3.902070,0.179141
./bin/renaissance-native-image:akka-uct-graalvm-linux-x64-O3/renaissance-native-image:akka-uct-graalvm-linux-x64-O3,1,291142336,0.884102,45510690.645626,0.302315,3.900232,0.195374
./bin/renaissance-native-image:akka-uct-graalvm-linux-x64-Os/renaissance-native-image:akka-uct-graalvm-linux-x64-Os,1,167433664,0.927626,16516151.464077,0.342963,3.904979,0.147927
./bin/renaissance-native-image:akka-uct-graalvm-linux-x64-prof/renaissance-native-image:akka-uct-graalvm-linux-x64-prof,1,386331520,0.871876,66562501.377116,0.292459,3.909053,0.194521
./bin/renaissance-native-image:finagle-http-graalvm-linux-x64-debug/renaissance-native-image:finagle-http-graalvm-linux-x64-debug,1,567562048,0.916432,64472102.310795,0.331481,3.903507,0.154631
./bin/renaissance-native-image:finagle-http-graalvm-linux-x64-O0/renaissance-native-image:finagle-http-graalvm-linux-x64-O0,1,567558400,0.916993,64047384.073596,0.332036,3.902227,0.155471
./bin/renaissance-native-image:finagle-http-graalvm-linux-x64-O1/renaissance-native-image:finagle-http-graalvm-linux-x64-O1,1,407084480,0.929675,39037725.161896,0.345165,3.901651,0.146603
./bin/renaissance-native-image:finagle-http-graalvm-linux-x64-O2/renaissance-native-image:finagle-http-graalvm-linux-x64-O2,1,530333312,0.905654,67837509.444233,0.321174,3.899689,0.173898
./bin/renaissance-native-image:finagle-http-graalvm-linux-x64-O3/renaissance-native-image:finagle-http-graalvm-linux-x64-O3,1,701851008,0.890957,103394820.303014,0.308090,3.898056,0.189286
./bin/renaissance-native-image:finagle-http-graalvm-linux-x64-Os/renaissance-native-image:finagle-http-graalvm-linux-x64-Os,1,390137408,0.935611,34303434.458255,0.351738,3.904246,0.144181
./bin/renaissance-native-image:finagle-http-graalvm-linux-x64-prof/renaissance-native-image:finagle-http-graalvm-linux-x64-prof,1,887181056,0.881711,141461330.557900,0.300344,3.907653,0.188265
./bin/renaissance-native-image:fj-kmeans-graalvm-linux-x64-debug/renaissance-native-image:fj-kmeans-graalvm-linux-x64-debug,1,195475648,0.908301,24318111.618444,0.323645,3.903549,0.163516
./bin/renaissance-native-image:fj-kmeans-graalvm-linux-x64-O0/renaissance-native-image:fj-kmeans-graalvm-linux-x64-O0,1,195478464,0.907908,24420470.165647,0.323275,3.900706,0.164041
./bin/renaissance-native-image:fj-kmeans-graalvm-linux-x64-O1/renaissance-native-image:fj-kmeans-graalvm-linux-x64-O1,1,135219392,0.919609,14787461.842690,0.334653,3.908584,0.152259
./bin/renaissance-native-image:fj-kmeans-graalvm-linux-x64-O2/renaissance-native-image:fj-kmeans-graalvm-linux-x64-O2,1,170435520,0.899584,23169787.807753,0.315647,3.899913,0.177140
./bin/renaissance-native-image:fj-kmeans-graalvm-linux-x64-O3/renaissance-native-image:fj-kmeans-graalvm-linux-x64-O3,1,212800512,0.886882,32488464.906984,0.304634,3.903456,0.194789
./bin/renaissance-native-image:fj-kmeans-graalvm-linux-x64-Os/renaissance-native-image:fj-kmeans-graalvm-linux-x64-Os,1,128492928,0.925597,13023817.086418,0.340816,3.907176,0.146749
./bin/renaissance-native-image:fj-kmeans-graalvm-linux-x64-prof/renaissance-native-image:fj-kmeans-graalvm-linux-x64-prof,1,294249920,0.873185,50195426.686852,0.293489,3.904743,0.194505
./bin/renaissance-native-image:future-genetic-graalvm-linux-x64-debug/renaissance-native-image:future-genetic-graalvm-linux-x64-debug,1,200081600,0.907769,25032248.150619,0.323145,3.904723,0.163768
./bin/renaissance-native-image:future-genetic-graalvm-linux-x64-O0/renaissance-native-image:future-genetic-graalvm-linux-x64-O0,1,200081280,0.908196,24918826.694119,0.323546,3.902792,0.163865
./bin/renaissance-native-image:future-genetic-graalvm-linux-x64-O1/renaissance-native-image:future-genetic-graalvm-linux-x64-O1,1,138440896,0.920668,14944214.903545,0.335724,3.905884,0.152695
./bin/renaissance-native-image:future-genetic-graalvm-linux-x64-O2/renaissance-native-image:future-genetic-graalvm-linux-x64-O2,1,174373440,0.898516,23951065.360592,0.314693,3.903052,0.176187
./bin/renaissance-native-image:future-genetic-graalvm-linux-x64-O3/renaissance-native-image:future-genetic-graalvm-linux-x64-O3,1,217864256,0.887676,33034491.499678,0.305302,3.899096,0.197843
./bin/renaissance-native-image:future-genetic-graalvm-linux-x64-Os/renaissance-native-image:future-genetic-graalvm-linux-x64-Os,1,131640256,0.926570,13171402.283517,0.341842,3.906179,0.150304
./bin/renaissance-native-image:future-genetic-graalvm-linux-x64-prof/renaissance-native-image:future-genetic-graalvm-linux-x64-prof,1,300762624,0.872375,51624050.727445,0.292850,3.906414,0.193238
./bin/renaissance-native-image:mnemonics-graalvm-linux-x64-debug/renaissance-native-image:mnemonics-graalvm-linux-x64-debug,1,195345792,0.908009,24377629.551471,0.323370,3.900883,0.163192
./bin/renaissance-native-image:mnemonics-graalvm-linux-x64-O0/renaissance-native-image:mnemonics-graalvm-linux-x64-O0,1,195345536,0.907923,24399745.237855,0.323290,3.901377,0.163194
./bin/renaissance-native-image:mnemonics-graalvm-linux-x64-O1/renaissance-native-image:mnemonics-graalvm-linux-x64-O1,1,135493888,0.920231,14705130.767797,0.335281,3.906192,0.151142
./bin/renaissance-native-image:mnemonics-graalvm-linux-x64-O2/renaissance-native-image:mnemonics-graalvm-linux-x64-O2,1,170876800,0.899221,23311790.421983,0.315322,3.900357,0.178815
./bin/renaissance-native-image:mnemonics-graalvm-linux-x64-O3/renaissance-native-image:mnemonics-graalvm-linux-x64-O3,1,213069568,0.886499,32636869.983404,0.304312,3.900430,0.196179
./bin/renaissance-native-image:mnemonics-graalvm-linux-x64-Os/renaissance-native-image:mnemonics-graalvm-linux-x64-Os,1,128777152,0.925098,13138722.700288,0.340292,3.906212,0.146970
./bin/renaissance-native-image:mnemonics-graalvm-linux-x64-prof/renaissance-native-image:mnemonics-graalvm-linux-x64-prof,1,295219200,0.870884,51245918.601522,0.291682,3.904647,0.195472
./bin/renaissance-native-image:par-mnemonics-graalvm-linux-x64-debug/renaissance-native-image:par-mnemonics-graalvm-linux-x64-debug,1,195718528,0.908298,24349221.283528,0.323641,3.901616,0.163856
./bin/renaissance-native-image:par-mnemonics-graalvm-linux-x64-O0/renaissance-native-image:par-mnemonics-graalvm-linux-x64-O0,1,195723264,0.907790,24481564.092836,0.323165,3.899748,0.163969
./bin/renaissance-native-image:par-mnemonics-graalvm-linux-x64-O1/renaissance-native-image:par-mnemonics-graalvm-linux-x64-O1,1,135728192,0.919991,14774082.494633,0.335037,3.906429,0.151864
./bin/renaissance-native-image:par-mnemonics-graalvm-linux-x64-O2/renaissance-native-image:par-mnemonics-graalvm-linux-x64-O2,1,171553408,0.899019,23449981.246824,0.315141,3.900074,0.179243
./bin/renaissance-native-image:par-mnemonics-graalvm-linux-x64-O3/renaissance-native-image:par-mnemonics-graalvm-linux-x64-O3,1,213661504,0.886790,32645836.103669,0.304557,3.902494,0.195348
./bin/renaissance-native-image:par-mnemonics-graalvm-linux-x64-Os/renaissance-native-image:par-mnemonics-graalvm-linux-x64-Os,1,129004544,0.925514,13090049.809594,0.340728,3.907065,0.148156
./bin/renaissance-native-image:par-mnemonics-graalvm-linux-x64-prof/renaissance-native-image:par-mnemonics-graalvm-linux-x64-prof,1,295796608,0.872094,50879843.169631,0.292630,3.902770,0.194019
./bin/renaissance-native-image:philosophers-graalvm-linux-x64-debug/renaissance-native-image:philosophers-graalvm-linux-x64-debug,1,199983808,0.907333,25135636.895160,0.322737,3.902896,0.163995
./bin/renaissance-native-image:philosophers-graalvm-linux-x64-O0/renaissance-native-image:philosophers-graalvm-linux-x64-O0,1,199983616,0.907608,25062657.672114,0.322995,3.904309,0.164126
./bin/renaissance-native-image:philosophers-graalvm-linux-x64-O1/renaissance-native-image:philosophers-graalvm-linux-x64-O1,1,138036608,0.919535,15109317.436210,0.334577,3.907376,0.151879
./bin/renaissance-native-image:philosophers-graalvm-linux-x64-O2/renaissance-native-image:philosophers-graalvm-linux-x64-O2,1,173852352,0.898843,23804533.951825,0.314984,3.904558,0.177331
./bin/renaissance-native-image:philosophers-graalvm-linux-x64-O3/renaissance-native-image:philosophers-graalvm-linux-x64-O3,1,217187776,0.887323,33032489.654139,0.305005,3.901206,0.194488
./bin/renaissance-native-image:philosophers-graalvm-linux-x64-Os/renaissance-native-image:philosophers-graalvm-linux-x64-Os,1,131111552,0.925951,13227177.182315,0.341188,3.905448,0.147650
./bin/renaissance-native-image:philosophers-graalvm-linux-x64-prof/renaissance-native-image:philosophers-graalvm-linux-x64-prof,1,301825088,0.872675,51688550.486335,0.293086,3.902522,0.196488
./bin/renaissance-native-image:reactors-graalvm-linux-x64-debug/renaissance-native-image:reactors-graalvm-linux-x64-debug,1,208187072,0.908396,25873142.459063,0.323734,3.904226,0.163140
./bin/renaissance-native-image:reactors-graalvm-linux-x64-O0/renaissance-native-image:reactors-graalvm-linux-x64-O0,1,208191296,0.908570,25825717.824127,0.323898,3.903587,0.164126
./bin/renaissance-native-image:reactors-graalvm-linux-x64-O1/renaissance-native-image:reactors-graalvm-linux-x64-O1,1,148057024,0.921285,15860323.054365,0.336352,3.906681,0.153938
